@id,@form,@lemma,@postag
1,καὶ,καί,d-------_
2,ἡ,ὁ,l-s---fn-
3,ἐξ,ἐκ,r--------
4,Ἐρέσου,Ἔρεσος,n-s---mg-
5,δὲ,δέ,d--------
6,τῆς,ὁ,l-s---fg-
7,ποιητρίας,ποιήτρια,n-s---fg-
8,ὁμώνυμος,ὁμώνυμος,a-s---fn-
9,ἑταίρα,ἑταίρα,n-s---fn-
10,Σαπφὼ,Σαπφώ,n-s---fn-
11,τοῦ,ὁ,l-s---mg-
12,καλοῦ,καλός,a-s---mg-
13,Φάωνος,Φάων,n-s---mg-
14,ἐρασθεῖσα,ἔραμαι,v-sappfn-
15,περιβόητος,περιβόητος,a-s---fn-
16,ἦν,εἰμί,v3siia---
17,",",punc1,u--------
18,ὥς,ὡς,c--------
19,φησι,φημί,v3spia---
20,Νυμφόδωρος,Νυμφόδωρος,n-s---mn-
21,ἐν,ἐν,r--------
22,Περίπλῳ,περίπλους,a-s---md-
23,Ἀσίας,Ἀσία,n-s---fg-
24,.,punc1,u--------
