@ref,@id,@form,@lemma,@postag
Leuven|0561-001|20|1,1,Νυμφῶν,Νύμφη,n-p---fg-
Leuven|0561-001|20|2,2,ἄντρον,ἄντρον,n-s---nn-
Leuven|0561-001|20|3,3,ἦν,εἰμί,v3siia---
Leuven|0561-001|20|4,4,",",",",u--------
Leuven|0561-001|20|5,5,πέτρα,πέτρα,n-s---fn-
Leuven|0561-001|20|6,6,μεγάλη,μέγας,a-s---fn-
Leuven|0561-001|20|7,7,",",",",u--------
Leuven|0561-001|20|8,8,τά,ὁ,l-p---na-
Leuven|0561-001|20|9,9,ἔνδοθεν,ἔνδοθεν,d--------
Leuven|0561-001|20|10,10,κοίλη,κοῖλος,a-s---fn-
Leuven|0561-001|20|11,11,",",",",u--------
Leuven|0561-001|20|12,12,τά,ὁ,l-p---na-
Leuven|0561-001|20|13,13,ἔξωθεν,ἔξωθεν,d--------
Leuven|0561-001|20|14,14,περιφερής,περιφερής,a-s---fn-
Leuven|0561-001|20|15,15,.,.,u--------
