@ref,@id,@form,@lemma,@postag
Leuven|0561-001|27|1,1,εἰς,εἰς,r--------
Leuven|0561-001|27|2,2,τοῦτο,οὗτος,p-s---na-
Leuven|0561-001|27|3,3,τό,ὁ,l-s---na-
Leuven|0561-001|27|4,4,νυμφαῖον,νυμφαῖος,a-s---na-
Leuven|0561-001|27|5,5,οἶς,ὄις,n-p---fn-
Leuven|0561-001|27|6,6,ἀρτιτόκος,ἀρτίτοκος,a-s---fn-
Leuven|0561-001|27|7,7,συχνά,συχνός,d--------
Leuven|0561-001|27|8,8,φοιτῶσα,φοιτάω,v-sppafn-
Leuven|0561-001|27|9,9,δόξαν,δοκέω,v-sapana-
Leuven|0561-001|27|10,10,πολλάκις,πολλάκις,d--------
Leuven|0561-001|27|11,11,ἀπωλείας,ἀπώλεια,n-p---fa-
Leuven|0561-001|27|12,12,παρεῖχε,παρέχω,v3siia---
Leuven|0561-001|27|13,13,.,.,u--------
