@ref,@id,@form,@lemma,@postag
Leuven|0561-001|19|1,1,ἤδη,ἤδη,d--------
Leuven|0561-001|19|2,2,δέ,δέ,d--------
Leuven|0561-001|19|3,3,διετοῦς,διετής,a-s---mg-
Leuven|0561-001|19|4,4,χρόνου,χρόνος,n-s---mg-
Leuven|0561-001|19|5,5,διικνουμένου,διϊκνέομαι,v-sppemg-
Leuven|0561-001|19|6,6,",",",",u--------
Leuven|0561-001|19|7,7,ποιμήν,ποιμήν,n-s---mn-
Leuven|0561-001|19|8,8,ἐξ,ἐκ,r--------
Leuven|0561-001|19|9,9,ἀγρῶν,ἀγρός,n-p---mg-
Leuven|0561-001|19|10,10,ὁμόρων,ὅμορος,a-p---mg-
Leuven|0561-001|19|11,11,νέμων,νέμω,v-sppamn-
Leuven|0561-001|19|12,12,",",",",u--------
Leuven|0561-001|19|13,13,Δρύας,Δρύας,n-s---mn-
Leuven|0561-001|19|14,14,τοὔνομα,ὄνομα,n-s---na-
Leuven|0561-001|19|15,15,",",",",u--------
Leuven|0561-001|19|16,16,καί,καί,c--------
Leuven|0561-001|19|17,17,αὐτός,αὐτός,p-s---mn-
Leuven|0561-001|19|18,18,ὁμοίοις,ὅμοιος,a-p---nd-
Leuven|0561-001|19|19,19,ἐπιτυγχάνει,ἐπιτυγχάνω,v3spia---
Leuven|0561-001|19|20,20,καί,καί,b--------
Leuven|0561-001|19|21,21,εὑρήμασι,εὕρημα,n-p---nd-
Leuven|0561-001|19|22,22,καί,καί,b--------
Leuven|0561-001|19|23,23,θέαμασι,θέαμα,n-p---nd-
Leuven|0561-001|19|24,24,.,.,u--------
