@ref,@id,@form,@lemma,@postag
Leuven|0561-001|22|1,1,πόδες,πούς,n-p---mn-
Leuven|0561-001|22|2,2,ἀνυπόδητοι,ἀνυπόδητος,a-p---mn-
Leuven|0561-001|22|3,3,",",",",u--------
Leuven|0561-001|22|4,4,χεῖρες,χείρ,n-p---fn-
Leuven|0561-001|22|5,5,εἰς,εἰς,r--------
Leuven|0561-001|22|6,6,ὤμους,ὦμος,n-p---ma-
Leuven|0561-001|22|7,7,γυμναί,γυμνός,a-p---fn-
Leuven|0561-001|22|8,8,",",",",u--------
Leuven|0561-001|22|9,9,κόμαι,κόμη,n-p---fn-
Leuven|0561-001|22|10,10,μέχρι,μέχρι,r--------
Leuven|0561-001|22|11,11,τῶν,ὁ,l-p---mg-
Leuven|0561-001|22|12,12,αὐχένων,αὐχήν,n-p---mg-
Leuven|0561-001|22|13,13,λελυμέναι,λύω,v-prpefn-
Leuven|0561-001|22|14,14,",",",",u--------
Leuven|0561-001|22|15,15,ζῶμα,ζῶμα,n-s---nn-
Leuven|0561-001|22|16,16,περί,περί,r--------
Leuven|0561-001|22|17,17,τήν,ὁ,l-s---fa-
Leuven|0561-001|22|18,18,ἰξύν,ἰξύς,n-s---fa-
Leuven|0561-001|22|19,19,",",",",u--------
Leuven|0561-001|22|20,20,μειδίαμα,μειδίαμα,n-s---nn-
Leuven|0561-001|22|21,21,περί,περί,r--------
Leuven|0561-001|22|22,22,τήν,ὁ,l-s---fa-
Leuven|0561-001|22|23,23,ὀφρύν,ὀφρύς,n-s---fa-
Leuven|0561-001|22|24,24,·,·,u--------
Leuven|0561-001|22|25,25,[0],,
Leuven|0561-001|22|26,26,[1],,
Leuven|0561-001|22|27,27,[2],,
Leuven|0561-001|22|28,28,[3],,
Leuven|0561-001|22|29,29,[4],,
