@ref,@id,@form,@lemma,@postag
Leuven|0561-001|10|1,1,ἐνταῦθα,ἐνταῦθα,d--------
Leuven|0561-001|10|2,2,ἡ,ὁ,l-s---fn-
Leuven|0561-001|10|3,3,αἴξ,αἴξ,n-s---fn-
Leuven|0561-001|10|4,4,θέουσα,θέω,v-sppafn-
Leuven|0561-001|10|5,5,συνεχές,συνεχής,d--------
Leuven|0561-001|10|6,6,ἀφανής,ἀφανής,a-s---fn-
Leuven|0561-001|10|7,7,ἐγίνετο,γίγνομαι,v3siie---
Leuven|0561-001|10|8,8,πολλάκις,πολλάκις,d--------
Leuven|0561-001|10|9,9,καί,καί,b--------
Leuven|0561-001|10|10,10,τόν,ὁ,l-s---ma-
Leuven|0561-001|10|11,11,ἔριφον,ἔριφος,n-s---ma-
Leuven|0561-001|10|12,12,ἀπολιποῦσα,ἀπολείπω,v-sapafnp
Leuven|0561-001|10|13,13,τῷ,ὁ,l-s---nd-
Leuven|0561-001|10|14,14,βρέφει,βρέφος,n-s---nd-
Leuven|0561-001|10|15,15,παρέμενε,παραμένω,v3siia---
Leuven|0561-001|10|16,16,.,.,u--------
