@ref,@id,@form,@lemma,@postag
Leuven|0561-001|18|1,1,ὡς,ὡς,c--------
Leuven|0561-001|18|2,2,δʼ,δέ,d--------
Leuven|0561-001|18|3,3,ἄν,ἄν,d--------
Leuven|0561-001|18|4,4,καί,καί,c--------
Leuven|0561-001|18|5,5,τοὔνομα,ὄνομα,n-s---nn-
Leuven|0561-001|18|6,6,τοῦ,ὁ,l-s---ng-
Leuven|0561-001|18|7,7,παιδίου,παιδίον,n-s---ng-
Leuven|0561-001|18|8,8,ποιμενικόν,ποιμενικός,a-s---nn-
Leuven|0561-001|18|9,9,δοκοίη,δοκέω,v3spoa---
Leuven|0561-001|18|10,10,",",",",u--------
Leuven|0561-001|18|11,11,Δάφνιν,Δάφνις,n-s---ma-
Leuven|0561-001|18|12,12,αὐτόν,αὐτός,p-s---ma-
Leuven|0561-001|18|13,13,ἔγνωσαν,γιγνώσκω,v3paia---
Leuven|0561-001|18|14,14,καλεῖν,καλέω,v--pna---
Leuven|0561-001|18|15,15,.,.,u--------
