@ref,@id,@form,@lemma,@postag
Leuven|0561-001|30|1,1,θῆλυ,θῆλυς,a-s---nn-
Leuven|0561-001|30|2,2,ἦν,εἰμί,v3siia---
Leuven|0561-001|30|3,3,τοῦτο,οὗτος,p-s---nn-
Leuven|0561-001|30|4,4,τό,ὁ,l-s---nn-
Leuven|0561-001|30|5,5,παιδίον,παιδίον,n-s---nn-
Leuven|0561-001|30|6,6,",",",",u--------
Leuven|0561-001|30|7,7,καί,καί,b--------
Leuven|0561-001|30|8,8,παρέκειτο,παράκειμαι,v3siie---
Leuven|0561-001|30|9,9,καί,καί,c--------
Leuven|0561-001|30|10,10,τούτῳ,οὗτος,p-s---nd-
Leuven|0561-001|30|11,11,γνωρίσματα,γνώρισμα,n-p---nn-
Leuven|0561-001|30|12,12,·,·,u--------
