@ref,@id,@form,@lemma,@postag
Leuven|0561-001|34|1,1,ἡ,ὁ,l-s---fn-
Leuven|0561-001|34|2,2,μέν,μέν,d--------
Leuven|0561-001|34|3,3,δή,δή,d--------
Leuven|0561-001|34|4,4,Νάπη,Νάπη,n-s---fn-
Leuven|0561-001|34|5,5,̔,̔,u--------
Leuven|0561-001|34|6,6,τοῦτο,οὗτος,p-s---nn-
Leuven|0561-001|34|7,7,γάρ,γάρ,d--------
Leuven|0561-001|34|8,8,ἐκαλεῖτο,καλέω,v3siie---
Leuven|0561-001|34|9,9,̓,̓,u--------
Leuven|0561-001|34|10,10,μήτηρ,μήτηρ,n-s---fn-
Leuven|0561-001|34|11,11,εὐθύς,εὐθύς,d--------
Leuven|0561-001|34|12,12,ἦν,εἰμί,v3siia---
Leuven|0561-001|34|13,13,καί,καί,b--------
Leuven|0561-001|34|14,14,ἐφίλει,φιλέω,v3siia---
Leuven|0561-001|34|15,15,τό,ὁ,l-s---na-
Leuven|0561-001|34|16,16,παιδίον,παιδίον,n-s---na-
Leuven|0561-001|34|17,17,",",",",u--------
Leuven|0561-001|34|18,18,ὥσπερ,ὥσπερ,c--------
Leuven|0561-001|34|19,19,ὑπό,ὑπό,r--------
Leuven|0561-001|34|20,20,τῆς,ὁ,l-s---fg-
Leuven|0561-001|34|21,21,οἰός,ὄις,n-s---fg-
Leuven|0561-001|34|22,22,παρευδοκιμηθῆναι,παρευδοκιμέω,v--anp---
Leuven|0561-001|34|23,23,δεδοικυῖα,δείδω,v-srpafn-
Leuven|0561-001|34|24,24,",",",",u--------
Leuven|0561-001|34|25,25,καί,καί,b--------
Leuven|0561-001|34|26,26,τίθεται,τίθημι,v3spie---
Leuven|0561-001|34|27,27,καί,καί,c--------
Leuven|0561-001|34|28,28,αὐτή,αὐτός,p-s---fn-
Leuven|0561-001|34|29,29,ποιμενικόν,ποιμενικός,a-s---na-
Leuven|0561-001|34|30,30,ὄνομα,ὄνομα,n-s---na-
Leuven|0561-001|34|31,31,πρός,πρός,r--------
Leuven|0561-001|34|32,32,πίστιν,πίστις,n-s---fa-
Leuven|0561-001|34|33,33,αὐτῷ,αὐτός,p-s---nd-
Leuven|0561-001|34|34,34,",",",",u--------
Leuven|0561-001|34|35,35,Χλόην,Χλόη,n-s---fa-
Leuven|0561-001|34|36,36,.,.,u--------
