@id,@form,@lemma,@postag
1,Νόμος,νόμος,n-s---mn-
2,εἰκὸς,ἔοικα,v-srpann-
3,τοίνυν,τοίνυν,d--------
4,ἐστίν,εἰμί,v3spia---
5,",",punc1,u--------
6,ὦ,ὦ,i--------
7,ἄνδρες,ἀνήρ,n-p---mv-
8,δικασταί,δικαστής,n-p---mv-
9,",",punc1,u--------
10,ἐξ,ἐκ,r--------
11,οὗ,ὅς,p-s---ng-
12,τὴν,ὁ,l-s---fa-
13,εἰρήνην,εἰρήνη,n-s---fa-
14,ἐποιησάμεθα,ποιέω,v1paim---
15,",",punc1,u--------
16,πρῶτον,πρῶτος,a-s---na-
17,περὶ,περί,r--------
18,τούτων,οὗτος,p-p---mg-
19,νυνὶ,νυνί,d--------
20,δικάζοντας,δικάζω,v-pppama-
21,μὴ,μή,d-------_
22,μόνον,μόνος,a-s---na-
23,δικαστὰς,δικαστής,n-p---ma-
24,ἀλλὰ,ἀλλά,c--------
25,καὶ,καί,d-------_
26,νομοθέτας,νομοθέτης,n-p---ma-
27,αὐτοὺς,αὐτός,p-p---ma-
28,γενέσθαι,γίγνομαι,v--anm---
29,",",punc1,u--------
30,εὖ,εὖ,d--------
31,εἰδότας,οἶδα,v-prpama-
32,ὅτι,ὅτι2,c--------
33,",",punc1,u--------
34,ὅπως,ὅπως,c--------
35,ἂν,ἄν1,d--------
36,ὑμεῖς,σύ,p2p---mn-
37,νυνὶ,νυνί,d--------
38,περὶ,περί,r--------
39,αὐτῶν,αὐτός,p-p---mg-
40,γνῶτε,γιγνώσκω,v2pasa---
41,",",punc1,u--------
42,οὕτω,οὕτως,d--------
43,καὶ,καί,d-------_
44,τὸν,ὁ,l-s---ma-
45,ἄλλον,ἄλλος,a-s---ma_
46,χρόνον,χρόνος,n-s---ma-
47,ἡ,ὁ,l-s---fn-
48,πόλις,πόλις,n-s---fn-
49,αὐτοῖς,αὐτός,p-p---md-
50,χρήσεται,χράω2,v3sfim---
51,.,punc1,u--------
