@id,@form,@lemma,@postag
1,ἐνθυμεῖσθε,ἐνθυμέομαι,v2ppie---
2,δʼ,δέ,d-------_
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,δικασταί,δικαστής,n-p---mv-
7,",",punc1,u--------
8,ὅτι,ὅτι2,c--------
9,τῶν,ὁ,l-p---mg-
10,στρατιωτῶν,στρατιώτης,n-p---mg-
11,οἱ,ὁ,l-p---mn-
12,μὲν,μέν,d--------
13,κάμνοντες,κάμνω,v-pppamn-
14,ἐτύγχανον,τυγχάνω,v3piia---
15,",",punc1,u--------
16,οἱ,ὁ,l-p---mn-
17,δὲ,δέ,c--------
18,ἐνδεεῖς,ἐνδεής,a-p---mn-
19,ὄντες,εἰμί,v-pppamn-
20,τῶν,ὁ,l-p---ng-
21,ἐπιτηδείων,ἐπιτήδειος,a-p---ng-
22,",",punc1,u--------
23,καὶ,καί,c--------
24,ἡδέως,ἡδέως,d--------
25,ἂν,ἄν1,d--------
26,οἱ,ὁ,l-p---mn-
27,μὲν,μέν,d--------
28,ταῖς,ὁ,l-p---fd-
29,πόλεσι,πόλις,n-p---fd-
30,καταμείναντες,καταμένω,v-papamn-
31,ἐθεραπεύοντο,θεραπεύω,v3piie---
32,",",punc1,u--------
33,οἱ,ὁ,l-p---mn-
34,δὲ,δέ,c--------
35,οἴκαδʼ,οἴκαδέ,d-------_
36,ἀπελθόντες,ἀπέρχομαι,v-papamn-
37,τῶν,ὁ,l-p---ng-
38,οἰκείων,οἰκεῖος,a-p---ng-
39,ἐπεμέλοντο,ἐπιμελέομαι,v3piie---
40,",",punc1,u--------
41,οἱ,ὁ,l-p---mn-
42,δὲ,δέ,d--------
43,ψιλοὶ,ψιλός,a-p---mn-
44,ἐστρατεύοντο,στρατεύω,v3piie---
45,",",punc1,u--------
46,οἱ,ὁ,l-p---mn-
47,δʼ,δέ,c-------_
48,ἐν,ἐν,r--------
49,τοῖς,ὁ,l-p---md-
50,ἱππεῦσιν,ἱππεύς,n-p---md-
51,ἐκινδύνευον,κινδυνεύω,v3piia---
52,·,punc1,u--------
53,ἐτύγχανον,τυγχάνω,v3piia---
