@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,μέντοι,μέντοι,d--------
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,δικασταί,δικαστής,n-p---mv-
7,",",punc1,u--------
8,καὶ,καί,d-------_
9,πρότερον,πρότερος,a-s---na-
10,πρὸς,πρός,r--------
11,τοὺς,ὁ,l-p---ma-
12,πατέρας,πατήρ,n-p---ma-
13,ἡμῖν,ἐγώ,p1p---md-
14,διαφορᾶς,διαφορά,n-s---fg-
15,ὑπαρχούσης,ὑπάρχω,v-sppafg-
16,",",punc1,u--------
17,καὶ,καί,d-------_
18,πάλαι,πάλαι,d--------
19,τοῦτον,οὗτος,p-s---ma-
20,πονηρὸν,πονηρός,a-s---ma-
21,ἡγούμενος,ἡγέομαι,v-sppmmn-
22,",",punc1,u--------
23,καὶ,καί,c--------
24,νῦν,νῦν,d--------
25,ὑπʼ,ὑπό,r--------
26,αὐτοῦ,αὐτός,p-s---mg-
27,πεπονθὼς,πάσχω,v-srpamn-
28,κακῶς,κακός,d-------p
29,",",punc1,u--------
30,πειράσομαι,πειράω,v1sfim---
31,ὑπὲρ,ὑπέρ,r--------
32,πάντων,πᾶς,a-p---ng-
33,τῶν,ὁ,l-p---ng-
34,πεπραγμένων,πράσσω,v-prpeng-
35,μεθʼ,μετά,r--------
36,ὑμῶν,σύ,p2p---mg-
37,αὐτὸν,αὐτός,p-s---ma-
38,τιμωρήσασθαι,τιμωρέω,v--anm---
39,.,punc1,u--------
