,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|160|1,1,ἐν,ἐν,r--------,AuxP
1,Leuven|0062-015|160|2,2,ὅσῳ,ὅσος,p-s---nd-,AuxC
2,Leuven|0062-015|160|3,3,δὲ,δέ,d--------,AuxY
3,Leuven|0062-015|160|4,4,ταῦτ’,οὗτος,p-p---nn-,SBJ
4,Leuven|0062-015|160|5,5,ἐγίνετο,γίγνομαι,v3siie---,ADV
6,Leuven|0062-015|160|7,7,ποικίλα,ποικίλος,a-p---na-,OBJ
8,Leuven|0062-015|160|9,9,ὦ,ὦ,i--------,AuxZ
9,Leuven|0062-015|160|10,10,Φίλων,Φίλων,n-s---mv-,ExD
11,Leuven|0062-015|160|12,12,ἐγὼ,ἐγώ,p1s---cn-,SBJ
12,Leuven|0062-015|160|13,13,πρὸς,πρός,r--------,AuxP
13,Leuven|0062-015|160|14,14,ἐμαυτὸν,ἐμαυτοῦ,p-s---ma-,ADV
14,Leuven|0062-015|160|15,15,ἐνενόουν,ἐννοέω,v1siia---,PRED_CO
16,Leuven|0062-015|160|17,17,οἷον,οἷος,p-s---na-,AuxC
17,Leuven|0062-015|160|18,18,τὸ,ὁ,l-s---na-,ATR
18,Leuven|0062-015|160|19,19,πρόχειρον,πρόχειρον,n-s---na-,OBJ
19,Leuven|0062-015|160|20,20,ἐκεῖνο,ἐκεῖνος,p-s---na-,ATR
21,Leuven|0062-015|160|22,22,ὡς,ὡς,c--------,AuxC
22,Leuven|0062-015|160|23,23,οὐδὲν,οὐδείς,p-s---nn-,ATR
23,Leuven|0062-015|160|24,24,ὄφελος,ὄφελος,n-s---nn-,SBJ
24,Leuven|0062-015|160|25,25,ἦν,εἰμί,v3siia---,APOS
25,Leuven|0062-015|160|26,26,ἄρα,ἄρα,d--------,AuxY
26,Leuven|0062-015|160|27,27,ἐπίστασθαι,ἐπίσταμαι,v--pne---,SBJ
27,Leuven|0062-015|160|28,28,τὰ,ὁ,l-p---na-,ATR
28,Leuven|0062-015|160|29,29,μαθήματα,μάθημα,n-p---na-,OBJ
30,Leuven|0062-015|160|31,31,εἰ,εἰ,c--------,AuxC
31,Leuven|0062-015|160|32,32,μή,μή,d--------,AuxZ
32,Leuven|0062-015|160|33,33,τις,τις,p-s---cn-,SBJ
33,Leuven|0062-015|160|34,34,καὶ,καί,d--------,AuxZ
34,Leuven|0062-015|160|35,35,τὸν,ὁ,l-s---ma-,ATR
35,Leuven|0062-015|160|36,36,βίον,βίος,n-s---ma-,OBJ
36,Leuven|0062-015|160|37,37,ῥυθμίζοι,ῥυθμίζω,v3spoa---,ATR_CO
37,Leuven|0062-015|160|38,38,πρὸς,πρός,r--------,AuxP
38,Leuven|0062-015|160|39,39,τὸ,ὁ,l-s---na-,ATR
39,Leuven|0062-015|160|40,40,βέλτιον,βελτίων,a-s---na-,ADV
40,Leuven|0062-015|160|41,41,ἐκείνους,ἐκεῖνος,p-p---ma-,SBJ
41,Leuven|0062-015|160|42,42,γοῦν,γοῦν,d--------,AuxZ
42,Leuven|0062-015|160|43,43,περιττοὺς,περισσός,a-p---ma-,PNOM
43,Leuven|0062-015|160|44,44,ὄντας,εἰμί,v-pppama-,ADV
44,Leuven|0062-015|160|45,45,ἐν,ἐν,r--------,AuxP
45,Leuven|0062-015|160|46,46,τοῖς,ὁ,l-p---md-,ATR
46,Leuven|0062-015|160|47,47,λόγοις,λόγος,n-p---md-,ADV
47,Leuven|0062-015|160|48,48,ἑώρων,ὁράω,v1siia---,PRED_CO
48,Leuven|0062-015|160|49,49,γέλωτα,γέλως,n-s---ma-,OBJ
49,Leuven|0062-015|160|50,50,ἐπὶ,ἐπί,r--------,AuxP
50,Leuven|0062-015|160|51,51,τῶν,ὁ,l-p---ng-,ATR
51,Leuven|0062-015|160|52,52,πραγμάτων,πρᾶγμα,n-p---ng-,ADV
52,Leuven|0062-015|160|53,53,ὀφλισκάνοντας,ὀφλισκάνω,v-pppama-,OBJ
