,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|118|1,1,ἐγὼ,ἐγώ,p1s---cn-,SBJ
1,Leuven|0062-015|118|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0062-015|118|3,3,ὡς,ὡς,c--------,AuxZ
3,Leuven|0062-015|118|4,4,ἂν,ἄν,d--------,AuxY
4,Leuven|0062-015|118|5,5,μόνον,μόνος,a-s---na-,ATR
5,Leuven|0062-015|118|6,6,τὸ,ὁ,l-s---na-,ATR
6,Leuven|0062-015|118|7,7,καλὸν,καλός,a-s---na-,SBJ
7,Leuven|0062-015|118|8,8,ἀγαθὸν,ἀγαθός,a-s---na-,PNOM
8,Leuven|0062-015|118|9,9,ἡγούμενος,ἡγέομαι,v-sppemn-,ADV
9,Leuven|0062-015|118|10,10,εἶναι,εἰμί,v--pna---,OBJ
10,Leuven|0062-015|118|11,11,οἴσω,φέρω,v1sfia---,PRED
11,Leuven|0062-015|118|12,12,ῥᾳδίως,ῥᾴδιος,d--------,ADV
12,Leuven|0062-015|118|13,13,τὴν,ὁ,l-s---fa-,ATR
13,Leuven|0062-015|118|14,14,ἀτιμίαν,ἀτιμία,n-s---fa-,OBJ
