,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|172|1,1,οὔκ,οὐ,d--------,AuxZ
2,Leuven|0062-015|172|3,3,ἀλλὰ,ἀλλά,c--------,COORD
3,Leuven|0062-015|172|4,4,σύ,σύ,p2s---cn-,SBJ
5,Leuven|0062-015|172|6,6,ἦ,ἠμί,v3siia---,PRED
6,Leuven|0062-015|172|7,7,δ’,δέ,d--------,AuxY
7,Leuven|0062-015|172|8,8,ὃς,ὅς,p-s---mn-,SBJ
8,Leuven|0062-015|172|9,9,ὁ,ὁ,l-s---mn-,ATR
9,Leuven|0062-015|172|10,10,Ζηνόθεμις,Ζηνόθεμις,n-s---mn-,APOS
11,Leuven|0062-015|172|12,12,εἰπέ,λέγω,v2sama---,OBJ_CO
13,Leuven|0062-015|172|14,14,ὦ,ὦ,i--------,AuxZ
14,Leuven|0062-015|172|15,15,Κλεόδημε,Κλεόδημος,n-s---mv-,ExD
16,Leuven|0062-015|172|17,17,καθ’,κατά,r--------,AuxP
17,Leuven|0062-015|172|18,18,ὅ,ὅς,p-s---na-,AuxC
18,Leuven|0062-015|172|19,19,τι,τις,p-s---na-,OCOMP
19,Leuven|0062-015|172|20,20,οὐκ,οὐ,d--------,AuxZ
20,Leuven|0062-015|172|21,21,ἀδιάφορον,ἀδιάφορος,a-s---na-,ATR
21,Leuven|0062-015|172|22,22,ἡγῇ,ἡγέομαι,v2spie---,ADV
22,Leuven|0062-015|172|23,23,τὸν,ὁ,l-s---ma-,ATR
23,Leuven|0062-015|172|24,24,πλοῦτον,πλοῦτος,n-s---ma-,OBJ
