,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|11|1,1,ὥστε,ὥστε,c--------,AuxY
1,Leuven|0062-015|11|2,2,οὐκ,οὐ,d--------,AuxZ
2,Leuven|0062-015|11|3,3,ἂν,ἄν,d--------,AuxY
3,Leuven|0062-015|11|4,4,φθάνοις,φθάνω,v2spoa---,ADV
4,Leuven|0062-015|11|5,5,ἑστιῶν,ἑστιάω,v-sppamn-,ADV
5,Leuven|0062-015|11|6,6,ἡμᾶς,ἐγώ,p1p---ca-,OBJ
6,Leuven|0062-015|11|7,7,ἡδίστην,ἡδύς,a-s---fas,ATR
7,Leuven|0062-015|11|8,8,ταύτην,οὗτος,p-s---fa-,ATR
8,Leuven|0062-015|11|9,9,ἑστίασιν,ἑστίασις,n-s---fa-,OBJ
10,Leuven|0062-015|11|11,11,ἧς,ὅς,p-s---fg-,ADV
11,Leuven|0062-015|11|12,12,οὐκ,οὐ,d--------,AuxZ
12,Leuven|0062-015|11|13,13,οἶδα,οἶδα,v1sria---,ATR
13,Leuven|0062-015|11|14,14,τις,τις,p-s---cn-,ATR
14,Leuven|0062-015|11|15,15,ἡδίων,ἡδύς,a-s---fnc,SBJ
15,Leuven|0062-015|11|16,16,ἔμοιγε,ἐγώ,p1s---cd-,ADV
17,Leuven|0062-015|11|18,18,καὶ,καί,d--------,AuxZ
18,Leuven|0062-015|11|19,19,μάλιστα,μάλιστα,d--------,ADV
19,Leuven|0062-015|11|20,20,ὅσῳ,ὅσος,p-s---nd-,AuxC
20,Leuven|0062-015|11|21,21,νήφοντες,νήφω,v-pppamn-,ADV
21,Leuven|0062-015|11|22,22,ἐν,ἐν,r--------,AuxP
22,Leuven|0062-015|11|23,23,εἰρήνῃ,εἰρήνη,n-s---fd-,ADV_CO
23,Leuven|0062-015|11|24,24,καὶ,καί,d--------,AuxZ
24,Leuven|0062-015|11|25,25,ἀναιμωτὶ,ἀναιμωτί,d--------,ADV_CO
25,Leuven|0062-015|11|26,26,ἔξω,ἔξω,r--------,AuxP
26,Leuven|0062-015|11|27,27,βέλους,βέλος,n-s---ng-,ADV
27,Leuven|0062-015|11|28,28,ἑστιασόμεθα,ἑστιάω,v1pfim---,ADV
29,Leuven|0062-015|11|30,30,εἴτε,εἴτε,c--------,AuxC
30,Leuven|0062-015|11|31,31,γέροντες,γέρων,n-p---mn-,SBJ_CO
31,Leuven|0062-015|11|32,32,ἐπαρῴνησάν,παροινέω,v3paia---,ADV
32,Leuven|0062-015|11|33,33,τι,τις,p-s---na-,OBJ
33,Leuven|0062-015|11|34,34,παρὰ,παρά,r--------,AuxP
34,Leuven|0062-015|11|35,35,τὸ,ὁ,l-s---na-,ATR
35,Leuven|0062-015|11|36,36,δεῖπνον,δεῖπνον,n-s---na-,ADV
36,Leuven|0062-015|11|37,37,εἴτε,εἴτε,c--------,COORD
37,Leuven|0062-015|11|38,38,νέοι,νέος,a-p---mn-,SBJ_CO
39,Leuven|0062-015|11|40,40,εἰπεῖν,λέγω,v--ana---,OBJ_CO
40,Leuven|0062-015|11|41,41,τε,τε,c--------,AuxY
41,Leuven|0062-015|11|42,42,ὅσα,ὅσος,p-p---na-,OBJ
42,Leuven|0062-015|11|43,43,ἥκιστα,ἥκιστος,a-p---na-,ADV
43,Leuven|0062-015|11|44,44,ἐχρῆν,χρή,v3siia---,OBJ
44,Leuven|0062-015|11|45,45,ὑπὸ,ὑπό,r--------,AuxP
45,Leuven|0062-015|11|46,46,τοῦ,ὁ,l-s---mg-,ATR
46,Leuven|0062-015|11|47,47,ἀκράτου,ἄκρατος,a-s---mg-,OBJ
47,Leuven|0062-015|11|48,48,προαχθέντες,προάγω,v-pappmn-,ATR
48,Leuven|0062-015|11|49,49,καὶ,καί,d--------,AuxZ
49,Leuven|0062-015|11|50,50,πρᾶξαι,πράσσω,v--ana---,OBJ_CO
