,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|18|1,1,ἀλλ’,ἀλλά,c--------,AuxY
1,Leuven|0062-015|18|2,2,οὔτι,οὔτις,p-s---na-,AuxZ
2,Leuven|0062-015|18|3,3,γε,γε,d--------,AuxZ
3,Leuven|0062-015|18|4,4,πρὸς,πρός,r--------,AuxP
4,Leuven|0062-015|18|5,5,ἐμὲ,ἐγώ,p1s---ca-,ADV
5,Leuven|0062-015|18|6,6,οὕτω,οὕτως,d--------,ADV
6,Leuven|0062-015|18|7,7,ποιεῖν,ποιέω,v--pna---,SBJ
7,Leuven|0062-015|18|8,8,ἐχρῆν,χρή,v3siia---,PRED_CO
9,Leuven|0062-015|18|10,10,ὃς,ὅς,p-s---mn-,SBJ
10,Leuven|0062-015|18|11,11,ἀκριβῶς,ἀκριβής,d--------,ADV
11,Leuven|0062-015|18|12,12,πολὺ,πολύς,a-s---na-,ADV
12,Leuven|0062-015|18|13,13,πλέον,πλέος,a-s---nac,ADV
13,Leuven|0062-015|18|14,14,ἐπιθυμοῦντά,ἐπιθυμέω,v-sppama-,ADV
14,Leuven|0062-015|18|15,15,σε,σύ,p2s---ca-,SBJ
15,Leuven|0062-015|18|16,16,εἰπεῖν,λέγω,v--ana---,OBJ
16,Leuven|0062-015|18|17,17,οἶδα,οἶδα,v1sria---,ATR
17,Leuven|0062-015|18|18,18,ἢ,ἤ,c--------,AuxC
18,Leuven|0062-015|18|19,19,ἐμὲ,ἐγώ,p1s---ca-,SBJ
19,Leuven|0062-015|18|20,20,ἀκοῦσαι,ἀκούω,v--ana---,ADV
21,Leuven|0062-015|18|22,22,καί,καί,c--------,COORD
22,Leuven|0062-015|18|23,23,μοι,ἐγώ,p1s---cd-,OBJ
23,Leuven|0062-015|18|24,24,δοκεῖς,δοκέω,v2spia---,PRED_CO
25,Leuven|0062-015|18|26,26,εἰ,εἰ,c--------,AuxC
26,Leuven|0062-015|18|27,27,ἀπορήσειας,ἀπορέω,v2saoa---,ADV
27,Leuven|0062-015|18|28,28,τῶν,ὁ,l-p---mg-,ATR
28,Leuven|0062-015|18|29,29,ἀκουσομένων,ἀκούω,v-pfpmmg-,OBJ
30,Leuven|0062-015|18|31,31,κἂν,κἄν,c--------,AuxY
31,Leuven|0062-015|18|32,32,πρὸς,πρός,r--------,AuxP
32,Leuven|0062-015|18|33,33,κίονά,κίων,n-s---fa-,OBJ_CO
33,Leuven|0062-015|18|34,34,τινα,τις,p-s---ca-,ATR
34,Leuven|0062-015|18|35,35,ἢ,ἤ,c--------,COORD
35,Leuven|0062-015|18|36,36,πρὸς,πρός,r--------,AuxP
36,Leuven|0062-015|18|37,37,ἀνδριάντα,ἀνδριάς,n-s---ma-,OBJ_CO
37,Leuven|0062-015|18|38,38,ἡδέως,ἡδύς,d--------,ADV
38,Leuven|0062-015|18|39,39,ἂν,ἄν,d--------,AuxZ
39,Leuven|0062-015|18|40,40,προσελθὼν,προσέρχομαι,v-sapamn-,ADV
40,Leuven|0062-015|18|41,41,ἐκχέαι,ἐκχέω,v--ana---,OBJ
41,Leuven|0062-015|18|42,42,πάντα,πᾶς,a-p---na-,OBJ
42,Leuven|0062-015|18|43,43,συνείρων,συνείρω,v-sppamn-,ADV
43,Leuven|0062-015|18|44,44,ἀμυστί,ἀμυστί,d--------,ADV
