,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|108|1,1,ἐπὶ,ἐπί,r--------,AuxP
1,Leuven|0062-015|108|2,2,σοῦ,σύ,p2s---cg-,SBJ
2,Leuven|0062-015|108|3,3,δὲ,δέ,d--------,AuxY
3,Leuven|0062-015|108|4,4,μόνου,μόνος,a-s---mg-,ATR
4,Leuven|0062-015|108|5,5,εἰκότως,εἰκότως,d--------,ADV
5,Leuven|0062-015|108|6,6,ἀγανακτῆσαί,ἀγανακτέω,v--ana---,OBJ
6,Leuven|0062-015|108|7,7,μοι,ἐγώ,p1s---cd-,OBJ
7,Leuven|0062-015|108|8,8,δοκῶ,δοκέω,v1spia---,PRED_CO
9,Leuven|0062-015|108|10,10,ὃς,ὅς,p-s---mn-,SBJ
10,Leuven|0062-015|108|11,11,τοσοῦτον,τοσοῦτος,p-s---ma-,ATR
11,Leuven|0062-015|108|12,12,χρόνον,χρόνος,n-s---ma-,ADV
12,Leuven|0062-015|108|13,13,ὑπ’,ὑπό,r--------,AuxP
13,Leuven|0062-015|108|14,14,ἐμοῦ,ἐγώ,p1s---cg-,OBJ
14,Leuven|0062-015|108|15,15,λιπαρῶς,λιπαρής,d--------,ADV
15,Leuven|0062-015|108|16,16,τεθεραπευμένος,θεραπεύω,v-srpemn-,ADV
16,Leuven|0062-015|108|17,17,οὐκ,οὐ,d--------,AuxZ
17,Leuven|0062-015|108|18,18,ἠξίωσας,ἀξιόω,v2saia---,ATR
18,Leuven|0062-015|108|19,19,ἐναριθμῆσαι,ἐναριθμέω,v--ana---,OBJ
19,Leuven|0062-015|108|20,20,κ-,καί,d--------,AuxZ
20,Leuven|0062-015|108|21,21,ἐμὲ,ἐγώ,p1s---ca-,OBJ
21,Leuven|0062-015|108|22,22,τοῖς,ὁ,l-p---md-,ATR
22,Leuven|0062-015|108|23,23,ἄλλοις,ἄλλος,p-p---md-,ATR
23,Leuven|0062-015|108|24,24,φίλοις,φίλος,a-p---md-,OBJ
25,Leuven|0062-015|108|26,26,ἀλλὰ,ἀλλά,c--------,AuxY
26,Leuven|0062-015|108|27,27,μόνος,μόνος,a-s---mn-,ADV
27,Leuven|0062-015|108|28,28,ἐγώ,ἐγώ,p1s---cn-,SBJ
28,Leuven|0062-015|108|29,29,σοι,σύ,p2s---cd-,ADV
29,Leuven|0062-015|108|30,30,ἄμοιρος,ἄμοιρος,a-s---mn-,PNOM
31,Leuven|0062-015|108|32,32,καὶ,καί,c--------,COORD
32,Leuven|0062-015|108|33,33,ταῦτα,οὗτος,p-p---na-,OBJ
33,Leuven|0062-015|108|34,34,ἐν,ἐν,r--------,AuxP
34,Leuven|0062-015|108|35,35,γειτόνων,γείτων,n-p---mg-,ATR
35,Leuven|0062-015|108|36,36,οἰκῶν,οἰκέω,v-sppamn-,ADV
