,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|185|1,1,τὸ,ὁ,l-s---na-,ADV
1,Leuven|0062-015|185|2,2,μὲν,μέν,d--------,AuxZ
2,Leuven|0062-015|185|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|0062-015|185|4,4,ἄριστον,ἄριστον,n-s---nn-,PNOM
4,Leuven|0062-015|185|5,5,ἦν,εἰμί,v3siia---,PRED_CO
5,Leuven|0062-015|185|6,6,μὴ,μή,d--------,AuxZ
6,Leuven|0062-015|185|7,7,δεῖσθαι,δέω,v--pne---,SBJ_CO
7,Leuven|0062-015|185|8,8,γάμων,γάμος,n-p---mg-,SBJ
9,Leuven|0062-015|185|10,10,ἀλλὰ,ἀλλά,c--------,COORD
10,Leuven|0062-015|185|11,11,πειθομένους,πείθω,v-pppema-,ADV
11,Leuven|0062-015|185|12,12,Πλάτωνι,Πλάτων,n-s---md-,OBJ_CO
12,Leuven|0062-015|185|13,13,καὶ,καί,c--------,COORD
13,Leuven|0062-015|185|14,14,Σωκράτει,Σωκράτης,n-s---md-,OBJ_CO
14,Leuven|0062-015|185|15,15,παιδεραστεῖν,παιδεραστέω,v--pna---,SBJ_CO
15,Leuven|0062-015|185|16,16,μόνοι,μόνος,a-p---mn-,ADV
16,Leuven|0062-015|185|17,17,γοῦν,γοῦν,d--------,AuxY
17,Leuven|0062-015|185|18,18,οἱ,ὁ,l-p---mn-,ATR
18,Leuven|0062-015|185|19,19,τοιοῦτοι,τοιοῦτος,p-p---mn-,SBJ
19,Leuven|0062-015|185|20,20,ἀποτελεσθεῖεν,ἀποτελέω,v3paop---,PRED_CO
20,Leuven|0062-015|185|21,21,ἂν,ἄν,d--------,AuxY
21,Leuven|0062-015|185|22,22,πρὸς,πρός,r--------,AuxP
22,Leuven|0062-015|185|23,23,ἀρετήν,ἀρετή,n-s---fa-,ADV
23,Leuven|0062-015|185|24,24,·,·,u--------,AuxK
