,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|145|1,1,ἠκηκόει,ἀκούω,v3slia---,PRED
1,Leuven|0062-015|145|2,2,γάρ,γάρ,d--------,AuxY
3,Leuven|0062-015|145|4,4,οἶμαι,οἴομαι,v1spie---,ExD
5,Leuven|0062-015|145|6,6,ὗν,ὗς,n-s---ma-,SBJ
6,Leuven|0062-015|145|7,7,τινα,τις,p-s---ca-,ATR
7,Leuven|0062-015|145|8,8,ἐσκευάσθαι,σκευάζω,v--rne---,OBJ
8,Leuven|0062-015|145|9,9,Ἀρισταινέτῳ,Ἀρισταινέτος,n-s---md-,ADV
9,Leuven|0062-015|145|10,10,ἐς,εἰς,r--------,AuxP
10,Leuven|0062-015|145|11,11,τὸ,ὁ,l-s---na-,ATR
11,Leuven|0062-015|145|12,12,δεῖπνον,δεῖπνον,n-s---na-,ADV
13,Leuven|0062-015|145|14,14,ὥστε,ὥστε,c--------,AuxC
14,Leuven|0062-015|145|15,15,οὐκ,οὐ,d--------,AuxZ
15,Leuven|0062-015|145|16,16,ἄκαιρον,ἄκαιρος,a-s---nn-,PNOM
16,Leuven|0062-015|145|17,17,ἐδόκει,δοκέω,v3siia---,ADV
17,Leuven|0062-015|145|18,18,μεμνῆσθαι,μιμνῄσκω,v--rne---,SBJ
18,Leuven|0062-015|145|19,19,τοῦ,ὁ,l-s---mg-,ATR
19,Leuven|0062-015|145|20,20,Καλυδωνίου,Καλυδώνιος,a-s---mg-,OBJ
