,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|37|1,1,κανόνα,κανών,n-s---ma-,OCOMP
1,Leuven|0062-015|37|2,2,γοῦν,γοῦν,d--------,AuxY
2,Leuven|0062-015|37|3,3,οἱ,ὁ,l-p---mn-,ATR
3,Leuven|0062-015|37|4,4,πολλοὶ,πολύς,a-p---mn-,SBJ
4,Leuven|0062-015|37|5,5,ὀνομάζουσιν,ὀνομάζω,v3ppia---,PRED
5,Leuven|0062-015|37|6,6,αὐτὸν,αὐτός,p-s---ma-,OBJ
6,Leuven|0062-015|37|7,7,εἰς,εἰς,r--------,AuxP
7,Leuven|0062-015|37|8,8,τὴν,ὁ,l-s---fa-,ATR
8,Leuven|0062-015|37|9,9,ὀρθότητα,ὀρθότης,n-s---fa-,OBJ
9,Leuven|0062-015|37|10,10,τῆς,ὁ,l-s---fg-,ATR
10,Leuven|0062-015|37|11,11,γνώμης,γνώμη,n-s---fg-,ATR
11,Leuven|0062-015|37|12,12,ἀποβλέποντες,ἀποβλέπω,v-pppamn-,ADV
