,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|178|1,1,προὔκειτο,πρόκειμαι,v3siie---,PRED_CO
1,Leuven|0062-015|178|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0062-015|178|3,3,οὐχ,οὐ,d--------,AuxZ
3,Leuven|0062-015|178|4,4,ἓν,εἷς,m-s---nn-,ATR
4,Leuven|0062-015|178|5,5,ἑκάστῳ,ἕκαστος,a-s---md-,ADV
5,Leuven|0062-015|178|6,6,πινάκιον,πινάκιον,n-s---nn-,SBJ
7,Leuven|0062-015|178|8,8,ἀλλ’,ἀλλά,c--------,AuxY
8,Leuven|0062-015|178|9,9,Ἀρισταινέτῳ,Ἀρισταινέτος,n-s---md-,ADV_CO
9,Leuven|0062-015|178|10,10,μὲν,μέν,d--------,AuxY
10,Leuven|0062-015|178|11,11,καὶ,καί,c--------,COORD
11,Leuven|0062-015|178|12,12,Εὐκρίτῳ,Εὔκριτος,n-s---md-,ADV_CO
12,Leuven|0062-015|178|13,13,ἐπὶ,ἐπί,r--------,AuxP
13,Leuven|0062-015|178|14,14,μιᾶς,εἷς,m-s---fg-,ATR
14,Leuven|0062-015|178|15,15,τραπέζης,τράπεζα,n-s---fg-,ADV
15,Leuven|0062-015|178|16,16,κοινόν,κοινός,a-s---nn-,ADV
17,Leuven|0062-015|178|18,18,καὶ,καί,c--------,AuxY
18,Leuven|0062-015|178|19,19,τὰ,ὁ,l-p---na-,ATR
19,Leuven|0062-015|178|20,20,παρ’,παρά,r--------,AuxP
20,Leuven|0062-015|178|21,21,αὑτῷ,ἑαυτοῦ,p-s---md-,OBJ
21,Leuven|0062-015|178|22,22,ἑκάτερον,ἑκάτερος,a-s---na-,SBJ
22,Leuven|0062-015|178|23,23,ἐχρῆν,χρή,v3siia---,PRED_CO
23,Leuven|0062-015|178|24,24,λαβεῖν,λαμβάνω,v--ana---,SBJ
24,Leuven|0062-015|178|25,25,Ζηνοθέμιδι,Ζηνόθεμις,n-s---md-,ADV_CO
25,Leuven|0062-015|178|26,26,δὲ,δέ,d--------,COORD
26,Leuven|0062-015|178|27,27,τῷ,ὁ,l-s---md-,ATR
27,Leuven|0062-015|178|28,28,Στωϊκῷ,Στωικός,a-s---md-,APOS
28,Leuven|0062-015|178|29,29,καὶ,καί,c--------,COORD
29,Leuven|0062-015|178|30,30,Ἕρμωνι,Ἕρμων,n-s---md-,ADV_CO
30,Leuven|0062-015|178|31,31,τῷ,ὁ,l-s---md-,ATR
31,Leuven|0062-015|178|32,32,Ἐπικουρείῳ,Ἐπικούρειος,a-s---md-,APOS
32,Leuven|0062-015|178|33,33,ὁμοίως,ὅμοιος,d--------,ADV
33,Leuven|0062-015|178|34,34,κοινὸν,κοινός,a-s---nn-,ADV
34,Leuven|0062-015|178|35,35,καὶ,καί,c--------,COORD
35,Leuven|0062-015|178|36,36,τούτοις,οὗτος,p-p---md-,ADV_CO
36,Leuven|0062-015|178|37,37,·,·,u--------,AuxK
