,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|94|1,1,ἐβεβραδύκει,βραδύνω,v3slia---,PRED
1,Leuven|0062-015|94|2,2,δέ,δέ,d--------,AuxY
3,Leuven|0062-015|94|4,4,ὡς,ὡς,c--------,AuxG
4,Leuven|0062-015|94|5,5,ἔφασκε,φάσκω,v3siia---,ExD
6,Leuven|0062-015|94|7,7,φρενίτιδι,φρένιτις,n-s---fd-,ADV
7,Leuven|0062-015|94|8,8,ἑαλωκότα,ἁλίσκομαι,v-srpama-,ADV
8,Leuven|0062-015|94|9,9,θεραπεύων,θεραπεύω,v-sppamn-,ADV
9,Leuven|0062-015|94|10,10,Πολυπρέποντα,Πολυπρέπων,n-s---ma-,OBJ
10,Leuven|0062-015|94|11,11,τὸν,ὁ,l-s---ma-,ATR
11,Leuven|0062-015|94|12,12,αὐλητήν,αὐλητής,n-s---ma-,APOS
