,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|53|1,1,ἐν,ἐν,r--------,AuxP
1,Leuven|0062-015|53|2,2,τούτῳ,οὗτος,p-s---nd-,ADV
2,Leuven|0062-015|53|3,3,δὲ,δέ,d--------,AuxY
3,Leuven|0062-015|53|4,4,ὁ,ὁ,l-s---mn-,ATR
4,Leuven|0062-015|53|5,5,Κλεόδημος,Κλεόδημος,n-s---mn-,SBJ
5,Leuven|0062-015|53|6,6,ἐπικύψας,ἐπικύπτω,v-sapamn-,ADV
6,Leuven|0062-015|53|7,7,ἐς,εἰς,r--------,AuxP
7,Leuven|0062-015|53|8,8,τὸν,ὁ,l-s---ma-,ATR
8,Leuven|0062-015|53|9,9,Ἴωνα,Ἴων,n-s---ma-,OBJ
10,Leuven|0062-015|53|11,11,ὁρᾷς,ὁράω,v2spia---,OBJ
12,Leuven|0062-015|53|13,13,ἔφη,φημί,v3siia---,PRED_CO
14,Leuven|0062-015|53|15,15,τὸν,ὁ,l-s---ma-,ATR
15,Leuven|0062-015|53|16,16,γέροντα,γέρων,n-s---ma-,SBJ
16,Leuven|0062-015|53|17,17,—,—,u--------,AuxG
17,Leuven|0062-015|53|18,18,Ζηνόθεμιν,Ζηνόθεμις,n-s---ma-,OBJ
18,Leuven|0062-015|53|19,19,λέγων,λέγω,v-sppamn-,ADV
20,Leuven|0062-015|53|21,21,ἐπήκουον,ἐπακούω,v3piia---,PRED_CO
21,Leuven|0062-015|53|22,22,γάρ,γάρ,d--------,COORD
22,Leuven|0062-015|53|23,23,—,—,u--------,AuxG
23,Leuven|0062-015|53|24,24,ὅπως,ὅπως,c--------,ADV
24,Leuven|0062-015|53|25,25,ἐμφορεῖται,ἐμφορέω,v3spie---,OBJ_CO
25,Leuven|0062-015|53|26,26,τῶν,ὁ,l-p---ng-,ATR
26,Leuven|0062-015|53|27,27,ὄψων,ὄψον,n-p---ng-,OBJ
27,Leuven|0062-015|53|28,28,καὶ,καί,c--------,COORD
28,Leuven|0062-015|53|29,29,ἀναπέπλησται,ἀναπίμπλημι,v3srie---,OBJ_CO
29,Leuven|0062-015|53|30,30,ζωμοῦ,ζωμός,n-s---mg-,OBJ
30,Leuven|0062-015|53|31,31,τὸ,ὁ,l-s---na-,ATR
31,Leuven|0062-015|53|32,32,ἱμάτιον,ἱμάτιον,n-s---na-,ADV
32,Leuven|0062-015|53|33,33,καὶ,καί,c--------,COORD
33,Leuven|0062-015|53|34,34,ὅσα,ὅσος,p-p---na-,OBJ
34,Leuven|0062-015|53|35,35,τῷ,ὁ,l-s---md-,ATR
35,Leuven|0062-015|53|36,36,παιδὶ,παῖς,n-s---cd-,OBJ
36,Leuven|0062-015|53|37,37,κατόπιν,κατόπιν,d--------,ADV
37,Leuven|0062-015|53|38,38,ἑστῶτι,ἵστημι,v-srpamd-,ATR
38,Leuven|0062-015|53|39,39,ὀρέγει,ὀρέγω,v3spia---,OBJ_CO
39,Leuven|0062-015|53|40,40,λανθάνειν,λανθάνω,v--pna---,OBJ
40,Leuven|0062-015|53|41,41,οἰόμενος,οἴομαι,v-sppemn-,ADV
41,Leuven|0062-015|53|42,42,τοὺς,ὁ,l-p---ma-,ATR
42,Leuven|0062-015|53|43,43,ἄλλους,ἄλλος,p-p---ma-,OBJ
44,Leuven|0062-015|53|45,45,οὐ,οὐ,d--------,AuxZ
45,Leuven|0062-015|53|46,46,μεμνημένος,μιμνῄσκω,v-srpemn-,ADV
46,Leuven|0062-015|53|47,47,τῶν,ὁ,l-p---mg-,ATR
47,Leuven|0062-015|53|48,48,μεθ’,μετά,r--------,AuxP
48,Leuven|0062-015|53|49,49,αὑτόν,ἑαυτοῦ,p-s---ma-,OBJ
49,Leuven|0062-015|53|50,50,;,;,u--------,AuxK
