,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0062-015|125|1,1,Καλυδὼν,Καλυδών,n-s---fn-,PNOM
1,Leuven|0062-015|125|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0062-015|125|3,3,ἥδε,ὅδε,p-s---fn-,ATR
3,Leuven|0062-015|125|4,4,γαῖα,γαῖα,n-s---fn-,SBJ
5,Leuven|0062-015|125|6,6,Πελοπίας,Πελοπίη,n-s---fg-,ATR
6,Leuven|0062-015|125|7,7,χθονὸς,χθών,n-s---fg-,APOS
7,Leuven|0062-015|125|8,8,ἐν,ἐν,r--------,AuxP
9,Leuven|0062-015|125|10,10,ἀντιπόρθμοις,ἀντίπορθμος,a-p---md-,ADV
11,Leuven|0062-015|125|12,12,πεδί’,πεδίον,n-p---na-,OBJ
12,Leuven|0062-015|125|13,13,ἔχουσ’,ἔχω,v-sppafn-,ATR
13,Leuven|0062-015|125|14,14,εὐδαίμονα,εὐδαίμων,a-p---na-,ATR
