,@id,@form,@lemma,@postag,@relation
0,1,θεωροῦντες,θεωρέω,v-pppamn-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τὴν,ὁ,l-s---fa-,ATR
3,4,τῶν,ὁ,l-p---mg-,ATR
4,5,Καρχηδονίων,Καρχηδόνιος,n-p---mg-,ATR
5,6,ἐπιβολὴν,ἐπιβολή,n-s---fa-,OBJ_CO
6,7,καὶ,καί,c--------,COORD
7,8,τὰς,ὁ,l-p---fa-,ATR
8,9,περὶ,περί,r--------,AuxP
9,10,τὸν,ὁ,l-s---ma-,ATR
10,11,Ἀκράγαντα,Ἀκράγας,n-s---ma-,ATR
11,12,παρασκευὰς,παρασκευή,n-p---fa-,OBJ_CO
12,13,ἔγνωσαν,γιγνώσκω,v3paia---,PRED
13,14,τολμηρότερον,τολμηρός,a-s---nac,ADV
14,15,ἐγχειρεῖν,ἐγχειρέω,v--pna---,OBJ
15,16,τοῖς,ὁ,l-p---md-,ATR
16,17,πράγμασιν,πρᾶγμα,n-p---nd-,OBJ
17,18,:,punc1,u--------,AuxK
