,@id,@form,@lemma,@postag,@relation
0,1,ὧν,ὅς,p-p---ng-,ATR
1,2,εἰσι,εἰμί,v3ppia---,PRED
2,3,πρῶται,πρῶτος,a-p---fn-,PNOM
3,4,κατὰ,κατά,r--------,AuxP
4,5,τὴν,ὁ,l-s---fa-,ATR
5,6,τάξιν,τάξις,n-s---fa-,ADV
6,7,αἱ,ὁ,l-p---fn-,ATR
7,8,γενόμεναι,γίγνομαι,v-papmfn-,SBJ
8,9,Ῥωμαίοις,Ῥωμαῖος,n-p---md-,ADV_CO
9,10,καὶ,καί,c--------,COORD
10,11,Καρχηδονίοις,Καρχηδών,n-p---md-,ADV_CO
11,12,ἐν,ἐν,r--------,AuxP
12,13,τῷ,ὁ,l-s---md-,ATR
13,14,περὶ,περί,r--------,AuxP
14,15,Σικελίας,Σικελία,n-s---fg-,ATR
15,16,πολέμῳ,πόλεμος,n-s---md-,ADV
16,17,.,punc1,u--------,AuxK
