,@id,@form,@lemma,@postag,@relation
0,1,οὐκ,οὐ,d--------,AuxZ
1,2,αἰσθάνονται,αἰσθάνομαι,v3ppim---,PRED
2,3,δ᾽,δέ,d--------,AuxY
3,4,οὐδ᾽,οὐδέ,d--------,AuxZ
4,5,οἱ,ὁ,l-p---mn-,ATR
5,6,παρ᾽,παρά,r--------,AuxP
6,7,ἠλικίαν,ἡλικία,n-s---fa-,ADV
7,8,νέας,νέος,a-p---fa-,ATR
8,9,ἀγόμενοι,ἄγω,v-pppemn-,SBJ
9,10,γυναῖκας,γυνή,n-p---fa-,OBJ
10,11,εἰς,εἰς,r--------,AuxP
11,12,προὖπτον,πρόοπτος,a-s---na-,ATR
12,13,κακὸν,κακός,a-s---na-,OBJ
13,14,αὑτοὺς,ἑαυτοῦ,p-p---ma-,OBJ
14,15,ἐμβάλλοντες,ἐμβάλλω,v-pppamn-,OBJ
15,16,",",punc1,u--------,AuxX
16,17,καίτοι,καίτοι,d--------,AuxZ
17,18,τοῦ,ὁ,l-s---mg-,ATR
18,19,Μεγαρικοῦ,Μεγαρικός,a-s---mg-,ATR
19,20,ποιητοῦ,ποιητής,n-s---mg-,SBJ
20,21,παραινέσαντος,παραινέω,v-sapamg-,ADV
21,22,αὐτοῖς,αὐτός,p-p---md-,OBJ
22,23,:,punc1,u--------,AuxK
