@id;@form;@lemma;@postag;@relation
1;χρὴ;χράω;v3spia---;PRED
2;δέ;δέ;d--------;AuxY
3;,;punc;u--------;AuxX
4;ὦ;ὦ;i--------;AuxZ
5;ἄνδρες;ἀνήρ;n-p---mv-;ExD
6;δικασταί;δικαστής;n-p---mv-;ATR
7;,;punc;u--------;AuxX
8;ὥσπερ;ὥσπερ;c--------;AuxC
9;οὗτος;οὗτος;p-s---mn-;SBJ
10;ἀμελήσας;ἀμελέω;v-sapamn-;ADV
11;τῆς;ὁ;l-s---fg-;ATR
12;πόλεως;πόλις;n-s---fg-;OBJ
13;τὴν;ὁ;l-s---fa-;ATR
14;αὑτοῦ;ἑαυτοῦ;p-s---mg-;ATR
15;σωτηρίαν;σωτηρία;n-s---fa-;OBJ
16;ἐσκέψατο;σκέπτομαι;v3saie---;ADV
17;,;punc;u--------;AuxX
18;οὕτως;οὕτως;d--------;ADV
19;ὑμᾶς;σύ;p2p---ma-;SBJ
20;ἀμελήσαντας;ἀμελέω;v-papama-;ADV
21;τούτου;οὗτος;p-s---mg-;OBJ
22;τῇ;ὁ;l-s---fd-;ATR
23;πόλει;πόλις;n-s---fd-;ADV
24;τὰ;ὁ;l-p---na-;ATR
25;βέλτιστα;ἀγαθός;a-p---nas;OBJ
26;ψηφίσασθαι;ψηφίζω;v--anm---;SBJ
27;,;punc;u--------;AuxX
28;ἄλλως;ἄλλος;d--------;ADV
29;τε;τε;d--------;AuxY
30;καὶ;καί;d--------;AuxZ
31;ὅρκους;ὅρκος;n-p---ma-;OBJ
32;ὀμωμοκότας;ὄμνυμι;v-prpama-;ADV_CO
33;καὶ;καί;c--------;COORD
34;περὶ;περί;r--------;AuxP
35;Ἀλκιβιάδου;Ἀλκιβιάδης;n-s---mg-;ADV
36;μέλλοντας;μέλλω;v-pppama-;ADV_CO
37;ψηφίσασθαι;ψηφίζω;v--anm---;OBJ
38;,;punc;u--------;AuxX
39;ὃς;ὅς;p-s---mn-;SBJ
40;ἐὰν;ἐάν;c--------;AuxC
41;ὑμᾶς;σύ;p2p---ma-;OBJ
42;ἐξαπατήσῃ;ἐξαπατάω;v3sasa---;ADV
43;,;punc;u--------;AuxX
44;καταγελῶν;καταγελάω;v-sppamn-;ADV
45;τῆς;ὁ;l-s---fg-;ATR
46;πόλεως;πόλις;n-s---fg-;OBJ
47;ἄπεισιν;ἄπειμι;v3spia---;ATR
48;·;punc;u--------;AuxK
