@id;@form;@lemma;@postag;@relation
1;τί;τις;p-s---nn-;SBJ
2;δʼ;δέ;d--------;AuxY
3;ἂν;ἄν;d--------;AuxZ
4;αἴσχιον;αἰσχρός;a-s---nnc;ATR
5;ἔθος;ἔθος;n-s---nn-;PNOM_CO
6;ἢ;ἤ;c--------;COORD
7;δεινότερον;δεινός;a-s---nnc;ATR
8;πρᾶγμα;πρᾶγμα;n-s---nn-;PNOM_CO
9;τούτου;οὗτος;p-s---ng-;ADV
10;ἐν;ἐν;r--------;AuxP
11;τῇ;ὁ;l-s---fd-;ATR
12;πόλει;πόλις;n-s---fd-;ADV
13;γένοιτο;γίγνομαι;v3saom---;PRED
14;,;punc;u--------;AuxX
15;εἰ;εἰ;c--------;AuxC
16;τολμήσει;τολμάω;v3sfia---;ADV_CO
17;ὁ;ὁ;l-s---mn-;ATR
18;μὲν;μέν;d--------;AuxY
19;ἄρχων;ἄρχω;n-s---mn-;SBJ
20;ἐν;ἐν;r--------;AuxP
21;ταῖς;ὁ;l-p---fd-;ATR
22;τῶν;ὁ;l-p---fg-;ATR
23;ἐπικλήρων;ἐπίκληρος;n-p---fg-;ATR
24;δίκαις;δίκη;n-p---fd-;OBJ
25;ἀντιβολεῖν;ἀντιβολέω;v--pna---;OBJ_CO
26;καὶ;καί;c--------;COORD
27;ἱκετεύειν;ἱκετεύω;v--pna---;OBJ_CO
28;τοὺς;ὁ;l-p---ma-;ATR
29;δικαστὰς;δικαστής;n-p---ma-;OBJ
30;ὅ;ὅς;p-s---na-;OBJ
31;τι;τις;p-s---na-;ATR
32;ἂν;ἄν;d--------;AuxZ
33;βούληται;βούλομαι;v3spse---;OBJ
34;πραχθῆναι;πράσσω;v--anp---;OBJ
35;,;punc;u--------;AuxX
36;ὁ;ὁ;l-s---mn-;ATR
37;δὲ;δέ;c--------;COORD
38;πολέμαρχος;πολέμαρχος;n-s---mn-;SBJ_CO
39;καὶ;καί;c--------;COORD
40;οἱ;ὁ;l-p---mn-;ATR
41;ἕνδεκα;ἕνδεκα;a--------;SBJ_CO
42;δεήσονται;δέω;v3pfim---;ADV_CO
43;ἐν;ἐν;r--------;AuxP
44;ταῖς;ὁ;l-p---fd-;ATR
45;δίκαις;δίκη;n-p---fd-;ADV
46;ταῖς;ὁ;l-p---fd-;ATR
47;ὑφʼ;ὑπό;r--------;AuxP
48;ἑαυτῶν;ἑαυτοῦ;p-p---mg-;OBJ
49;εἰσαγομέναις;εἰσάγω;v-pppefd-;ATR
50;,;punc;u--------;AuxX
51;ὥσπερ;ὥσπερ;c--------;AuxC
52;καὶ;καί;d--------;AuxZ
53;νῦν;νῦν;d--------;ADV
54;";";punc;u--------;AuxK
