@id;@form;@lemma;@postag;@relation
1;ὑμᾶς;σύ;p2p---ma-;SBJ
2;δὲ;δέ;d--------;AuxY
3;χρὴ;χράω;v3spia---;PRED
4;τὴν;ὁ;l-s---fa-;ATR
5;αὐτὴν;αὐτός;p-s---fa-;ATR
6;γνώμην;γνώμη;n-s---fa-;OBJ
7;ἔχοντας;ἔχω;v-pppama-;ADV
8;τὴν;ὁ;l-s---fa-;ATR
9;ψῆφον;ψῆφος;n-s---fa-;OBJ
10;φέρειν;φέρω;v--pna---;SBJ
11;,;punc;u--------;AuxX
12;ἥνπερ;ὅσπερ;p-s---fa-;OBJ
13;ὅτε;ὅτε;c--------;AuxC
14;ᾤεσθε;οἴομαι;v2piie---;ADV
15;πρὸς;πρός;r--------;AuxP
16;τοὺς;ὁ;l-p---ma-;ATR
17;πολεμίους;πολέμιος;a-p---ma-;ADV
18;διακινδυνεύσειν;διακινδυνεύω;v--fna---;OBJ
19;.;punc;u--------;AuxK
