@ref,@id,@form,@lemma,@postag
Leuven|0537-012|49|1,1,καί,καί,c--------
Leuven|0537-012|49|2,2,πολλάς,πολύς,a-p---fa-
Leuven|0537-012|49|3,3,ἀλγηδόνας,ἀλγηδών,n-p---fa-
Leuven|0537-012|49|4,4,ἡδονῶν,ἡδονή,n-p---fg-
Leuven|0537-012|49|5,5,κρείττους,κρείσσων,a-p---fa-
Leuven|0537-012|49|6,6,νομίζομεν,νομίζω,v1ppia---
Leuven|0537-012|49|7,7,",",",",u--------
Leuven|0537-012|49|8,8,ἐπειδάν,ἐπειδάν,c--------
Leuven|0537-012|49|9,9,μείζων,μέγας,a-s---fnc
Leuven|0537-012|49|10,10,ἡμῖν,ἐγώ,p-p----d-
Leuven|0537-012|49|11,11,ἡδονή,ἡδονή,n-s---fn-
Leuven|0537-012|49|12,12,παρακολουθῇ,παρακολουθέω,v3spsa---
Leuven|0537-012|49|13,13,πολύν,πολύς,a-s---ma-
Leuven|0537-012|49|14,14,χρόνον,χρόνος,n-s---ma-
Leuven|0537-012|49|15,15,ὑπομείνασι,ὑπομένω,v-papamd-
Leuven|0537-012|49|16,16,τάς,ὁ,l-p---fa-
Leuven|0537-012|49|17,17,ἀλγηδόνας,ἀλγηδών,n-p---fa-
Leuven|0537-012|49|18,18,.,.,u--------
