@ref,@id,@form,@lemma,@postag
Leuven|0537-012|43|1,1,ὅταν,ὅταν,c--------
Leuven|0537-012|43|2,2,δʼ,δέ,d--------
Leuven|0537-012|43|3,3,ἅπαξ,ἅπαξ,d--------
Leuven|0537-012|43|4,4,τοῦτο,οὗτος,p-s---nn-
Leuven|0537-012|43|5,5,περί,περί,r--------
Leuven|0537-012|43|6,6,ἡμᾶς,ἐγώ,p-p----a-
Leuven|0537-012|43|7,7,γένηται,γίγνομαι,v3sasm---
Leuven|0537-012|43|8,8,",",",",
Leuven|0537-012|43|9,9,λύεται,λύω,v3spie---
Leuven|0537-012|43|10,10,πᾶς,πᾶς,a-s---mn-
Leuven|0537-012|43|11,11,ὁ,ὁ,l-s---mn-
Leuven|0537-012|43|12,12,τῆς,ὁ,l-s---fg-
Leuven|0537-012|43|13,13,ψυχῆς,ψυχή,n-s---fg-
Leuven|0537-012|43|14,14,χειμών,χειμών,n-s---mn-
Leuven|0537-012|43|15,15,",",",",u--------
Leuven|0537-012|43|16,16,οὐκʼ,οὐ,d--------
Leuven|0537-012|43|17,17,ἔχοντος,ἔχω,v-sppang-
Leuven|0537-012|43|18,18,τοῦ,ὁ,l-s---ng-
Leuven|0537-012|43|19,19,ζῴου,ζῷον,n-s---ng-
Leuven|0537-012|43|20,20,βαδίζειν,βαδίζω,v--pna---
Leuven|0537-012|43|21,21,ὡς,ὡς,c--------
Leuven|0537-012|43|22,22,πρός,πρός,r--------
Leuven|0537-012|43|23,23,ἐνδέον,ἐνδέω,v-sppana-
Leuven|0537-012|43|24,24,τι,τις,a-s---na-
Leuven|0537-012|43|25,25,καί,καί,c--------
Leuven|0537-012|43|26,26,ζητεῖν,ζητέω,v--pna---
Leuven|0537-012|43|27,27,ἕτερον,ἕτερος,a-s---na-
Leuven|0537-012|43|28,28,ᾧ,ὅς,p-s---nd-
Leuven|0537-012|43|29,29,τό,ὁ,l-s---nn-
Leuven|0537-012|43|30,30,τῆς,ὁ,l-s---fg-
Leuven|0537-012|43|31,31,ψυχῆς,ψυχή,n-s---fg-
Leuven|0537-012|43|32,32,καί,καί,c--------
Leuven|0537-012|43|33,33,τοῦ,ὁ,l-s---ng-
Leuven|0537-012|43|34,34,σώματος,σῶμα,n-s---ng-
Leuven|0537-012|43|35,35,ἀγαθόν,ἀγαθός,a-s---nn-
Leuven|0537-012|43|36,36,συμπληρωθήσεται,συμπληρόω,v3sfip---
Leuven|0537-012|43|37,37,.,.,u--------
