@ref,@id,@form,@lemma,@postag
Leuven|0537-012|40|1,1,τῶν,ὁ,l-p---fg-
Leuven|0537-012|40|2,2,δʼ,δέ,d--------
Leuven|0537-012|40|3,3,ἀναγκαίων,ἀναγκαῖος,a-p---fg-
Leuven|0537-012|40|4,4,αἱ,ὁ,l-p---fn-
Leuven|0537-012|40|5,5,μέν,μέν,d--------
Leuven|0537-012|40|6,6,πρός,πρός,r--------
Leuven|0537-012|40|7,7,εὐδαιμονίαν,εὐδαιμονία,n-s---fa-
Leuven|0537-012|40|8,8,εἰσίν,εἰμί,v3ppia---
Leuven|0537-012|40|9,9,ἀναγκαῖαι,ἀναγκαῖος,a-p---fn-
Leuven|0537-012|40|10,10,",",",",u--------
Leuven|0537-012|40|11,11,αἱ,ὁ,l-p---fn-
Leuven|0537-012|40|12,12,δέ,δέ,d--------
Leuven|0537-012|40|13,13,πρός,πρός,r--------
Leuven|0537-012|40|14,14,τήν,ὁ,l-s---fa-
Leuven|0537-012|40|15,15,τοῦ,ὁ,l-s---ng-
Leuven|0537-012|40|16,16,σώματος,σῶμα,n-s---ng-
Leuven|0537-012|40|17,17,ἀοχλησίαν,ἀοχλησία,n-s---fa-
Leuven|0537-012|40|18,18,",",",",u--------
Leuven|0537-012|40|19,19,αἱ,ὁ,l-p---fn-
Leuven|0537-012|40|20,20,δέ,δέ,d--------
Leuven|0537-012|40|21,21,πρός,πρός,r--------
Leuven|0537-012|40|22,22,αὐτό,αὐτός,a-s---na-
Leuven|0537-012|40|23,23,τό,ὁ,l-s---na-
Leuven|0537-012|40|24,24,ζῆν,ζάω,v--pna---
Leuven|0537-012|40|25,25,.,.,u--------
Leuven|0537-012|40|26,26,[0],,
Leuven|0537-012|40|27,27,[1],,
