@ref,@id,@form,@lemma,@postag
Leuven|0537-012|67|1,1,οὐθὲν,οὐδείς,p-s---na-
Leuven|0537-012|67|2,2,γὰρ,γάρ,d--------
Leuven|0537-012|67|3,3,ἔοικε,ἔοικα,v3sria---
Leuven|0537-012|67|4,4,θνητῷ,θνητός,a-s---nd-
Leuven|0537-012|67|5,5,ζῴῳ,ζῷον,n-s---nd-
Leuven|0537-012|67|6,6,ζῶν,ζάω,v-sppamv-
Leuven|0537-012|67|7,7,ἄνθρωπος,ἄνθρωπος,n-s---mn-
Leuven|0537-012|67|8,8,ἐν,ἐν,r--------
Leuven|0537-012|67|9,9,ἀθανάτοις,ἀθάνατος,a-p---nd-
Leuven|0537-012|67|10,10,ἀγαθοῖς,ἀγαθός,a-p---nd-
Leuven|0537-012|67|11,11,.,.,u--------
