@ref,@id,@form,@lemma,@postag
Leuven|0537-012|30|1,1,οὔτε,οὔτε,c--------
Leuven|0537-012|30|2,2,γάρ,γάρ,d--------
Leuven|0537-012|30|3,3,αὐτῷ,αὐτός,a-s---md-
Leuven|0537-012|30|4,4,προσίσταται,προσίστημι,v3spie---
Leuven|0537-012|30|5,5,τό,ὁ,l-s---nn-
Leuven|0537-012|30|6,6,ζῆν,ζάω,v--pna---
Leuven|0537-012|30|7,7,οὔτε,οὔτε,d--------
Leuven|0537-012|30|8,8,δοξάζεται,δοξάζω,v3spie---
Leuven|0537-012|30|9,9,κακόν,κακός,a-s---nn-
Leuven|0537-012|30|10,10,εἶναι,εἰμί,v--pna---
Leuven|0537-012|30|11,11,τό,ὁ,l-s---na-
Leuven|0537-012|30|12,12,μή,μή,d--------
Leuven|0537-012|30|13,13,ζῆν,ζάω,v--pna---
Leuven|0537-012|30|14,14,.,.,u--------
