@ref,@id,@form,@lemma,@postag
Leuven|0537-012|65|1,1,βέλτιον,βελτίων,a-s---nn-
Leuven|0537-012|65|2,2,γάρ,γάρ,d--------
Leuven|0537-012|65|3,3,ἐν,ἐν,r--------
Leuven|0537-012|65|4,4,ταῖς,ὁ,l-p---fd-
Leuven|0537-012|65|5,5,πράξεσι,πρᾶξις,n-p---fd-
Leuven|0537-012|65|6,6,τό,ὁ,l-s---na-
Leuven|0537-012|65|7,7,καλῶς,καλῶς,d--------
Leuven|0537-012|65|8,8,κριθέν,κρίνω,v-sappna-
Leuven|0537-012|65|9,9,μή,μή,d--------
Leuven|0537-012|65|10,10,ὀρθωθῆναι,ὀρθόω,v--anp---
Leuven|0537-012|65|11,11,διά,διά,r--------
Leuven|0537-012|65|12,12,ταύτην,οὗτος,a-s---fa-
Leuven|0537-012|65|13,13,.,.,u--------
Leuven|0537-012|65|14,14,[0],,
