@id,@form,@lemma,@postag,@relation
1,ἐκ,ἐκ,r--------,AuxP
2,τούτου,οὗτος,p-s---ng-,ADV
3,διέβαινεν,διαβαίνω,v3siia---,PRED
4,",",punc1,u--------,AuxX
5,ὡς,ὡς,c--------,AuxC
6,μὲν,μέν,d--------,AuxY
7,Φύλαρχός,Φύλαρχος,n-s---mn-,SBJ
8,φησιν,φημί,v3spia---,ADV
9,",",punc1,u--------,AuxX
10,ἡμερῶν,ἡμέρα,n-p---fg-,ATR
11,τριάκοντ᾽,τριάκοντα,a-_---___,ATR
12,ἔχων,ἔχω,v-sppamn-,ADV_CO
13,ἐφόδιον,ἐφόδιον,n-s---na-,OBJ
14,",",punc1,u--------,AuxX
15,ὡς,ὡς,c--------,AuxC
16,δ᾽,δέ,c--------,COORD
17,Ἀριστόβουλος,Ἀριστόβουλος,n-s---mn-,SBJ
18,",",punc1,u--------,AuxX
19,ἑβδομήκοντα,ἑβδομήκοντα,a-_---___,ATR
20,τάλαντα,τάλαντον,n-p---na-,OBJ
21,:,punc1,u--------,AuxK
22,ἔχων,ἔχω,v-sppamn-,ADV_CO
23,φησιν,φημί,v3spia---,ADV
