@id,@form,@lemma,@postag,@relation
1,Ἀντιγένης,Ἀντιγένης,n-s---mn-,SBJ
2,δὲ,δέ,d--------,ATR
3,τοῖς,ὁ,l-p---md-,ATR
4,ἀποπεμφθεῖσιν,ἀποπέμπω,v-pappmd-,OBJ
5,εἰς,εἰς,r--------,AuxP
6,Μακεδονίαν,Μακεδονία,n-s---fa-,OBJ
7,διὰ,διά,r--------,AuxP
8,νόσον,νόσος,n-s---fa-,ADV_CO
9,καὶ,καί,c--------,COORD
10,πήρωσιν,πήρωσις,n-s---fa-,ADV_CO
11,ἀναμείξας,ἀναμίσγω,v-sapamn-,ADV_CO
12,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
13,καὶ,καί,c--------,COORD
14,ἀπογραψάμενος,ἀπογράφω,v-sapmmn-,ADV_CO
15,",",punc1,u--------,AuxX
16,ὡς,ὡς,c--------,AuxC
17,ἐλήφθη,λαμβάνω,v3saip---,ADV
18,μηδὲν,μηδείς,p-s---na-,OBJ
19,κακὸν,κακός,a-s---na-,ATR
20,ἔχων,ἔχω,v-sppamn-,ADV_CO
21,",",punc1,u--------,AuxX
22,ἀλλὰ,ἀλλά,c--------,COORD
23,προσποιούμενος,προσποιέω,v-sppemn-,ADV_CO
24,ἀρρωστίαν,ἀρρωστία,n-s---fa-,OBJ
25,τινά,τις,a-s---fa_,ATR
26,",",punc1,u--------,AuxX
27,ἀνὴρ,ἀνήρ,n-s---mn-,ATR
28,πολεμικὸς,πολεμικός,a-s---mn-,PNOM_CO
29,καὶ,καί,c--------,COORD
30,τραυμάτων,τραῦμα,n-p---ng-,ADV
31,τὸ,ὁ,l-s---na-,ATR
32,σῶμα,σῶμα,n-s---na-,ADV
33,μεστὸς,μεστός,a-s---mn-,PNOM_CO
34,ὀφθεὶς,ὁράω,v-sappmn-,ATR
35,ἠνίασε,ἀνιάω,v3saia---,PRED
36,τὸν,ὁ,l-s---ma-,ATR
37,Ἀλέξανδρον,Ἀλέξανδρος,n-s---ma-,OBJ
38,:,punc1,u--------,AuxK
