@id,@form,@lemma,@postag,@relation
1,πῶς,πῶς2,d--------,ADV
2,γὰρ,γάρ,d--------,AuxY
3,οὐχὶ,οὐ,d--------,AuxZ
4,τὸν,ὁ,l-s---ma-,ADV
5,ἄτρωτον,ἄτρωτος,a-s---ma-,OBJ_CO
6,",",punc1,u--------,AuxX
7,ὦ,ὦ,i--------,AuxZ
8,Ζεῦ,Ζεύς,n-s---mv-,ExD
9,",",punc1,u--------,AuxX
10,τὸν,ὁ,l-s---ma-,ADV
11,ἀναίμακτον,ἀναίμακτος,a-s---ma-,OBJ_CO
12,",",punc1,u--------,COORD
13,τὸν,ὁ,l-s---ma-,ADV
14,ἀστράτευτον,ἀστράτευτος,a-s---ma-,OBJ_CO
15,",",punc1,u--------,AuxX
16,ὃν,ὅς,p-s---ma-,OBJ
17,χρεμετίσας,χρεμετίζω,v-sapamn-,ADV
18,ἵππος,ἵππος,n-s---mn-,SBJ
19,εἰς,εἰς,r--------,AuxP
20,τὸν,ὁ,l-s---ma-,ADV
21,Κύρου,Κύρης,n-s---mg-,ADV
22,θρόνον,θρόνος,n-s---ma-,OBJ
23,ἐκάθισεν,καθίζω,v3saia---,ADV
24,",",punc1,u--------,AuxX
25,ὡς,ὡς,c--------,AuxC
26,Δαρεῖον,Δαρεῖος,n-s---ma-,OBJ
27,τὸν,ὁ,l-s---ma-,ADV
28,Ὑστάσπου,Ὑστάσπης,n-s---mg-,ADV
29,πρότερον,πρότερος,a-s---ma-,ADV
30,;,punc1,u--------,AuxK
31,φασιν,φημί,v3ppia---,PRED
32,φασιν,φημί,v3ppia---,ADV
