@id,@form,@lemma,@postag,@relation
1,ταύτην,οὗτος,a-s---fa_,ATR
2,ἔχων,ἔχω,v-sppamn-,ADV
3,τέχνην,τέχνη,n-s---fa-,OBJ
4,προγονικὴν,προγονικός,a-s---fa-,ATR
5,ἀπ᾽,ἀπό,r--------,AuxP
6,Αἰακιδῶν,Αἰακίδης,n-p---mg-,ADV_CO
7,",",punc1,u--------,COORD
8,ἀφ᾽,ἀπό,r--------,AuxP
9,Ἡρακλέους,Ἡρακλέης,n-s---mg-,ADV_CO
10,",",punc1,u--------,AuxX
11,ταῖς,ὁ,l-p---fd-,ATR
12,δ᾽,δέ,d--------,AuxY
13,ἄλλαις,ἄλλος,a-p---fd_,ATR
14,τέχναις,τέχνη,n-p---fd-,OBJ
15,τὸ,ὁ,l-s---na-,ATR
16,τιμᾶν,τιμάω,v--pna---,OBJ
17,ἄνευ,ἄνευ,r--------,AuxP
18,τοῦ,ὁ,l-s---ng-,ATR
19,ζηλοῦν,ζηλόω,v--pna---,ADV
20,ἀπεδίδου,ἀποδίδωμι,v3siia---,PRED_CO
21,κατὰ,κατά,r--------,AuxP
22,τὸ,ὁ,l-s---na-,ATR
23,ἔνδοξον,ἔνδοξος,a-s---na-,ADV_CO
24,αὐτῶν,αὐτός,p-p---mg-,ATR
25,καὶ,καί,c--------,COORD
26,χαρίεν,χαρίεις,a-s---na_,ADV_CO
27,",",punc1,u--------,AuxX
28,τῷ,ὁ,l-s---nd-,ATR
29,τέρπειν,τέρπω,v--pna---,ADV
30,δ᾽,δέ,c--------,COORD
31,οὐκ,οὐ,d--------,AuxZ
32,ἦν,εἰμί,v3siia---,PRED_CO
33,εὐάλωτος,εὐάλωτος,a-s---mn-,PNOM
34,εἰς,εἰς,r--------,AuxP
35,τὸ,ὁ,l-s---na-,ATR
36,μιμεῖσθαι,μιμέομαι,v--pne---,ADV
37,.,punc1,u--------,AuxK
