@id,@form,@lemma,@postag,@relation
1,ταῦτα,οὗτος,p-p---nn-,SBJ
2,γάρ,γάρ,d--------,AuxY
3,μόνα,μόνος,a-p---nn-,ATV
4,παρῆν,πάρειμι1,v3siia---,PRED_CO
5,Ἀλεξάνδρῳ,Ἀλέξανδρος,n-s---md-,OBJ
6,",",punc1,u--------,AuxX
7,τῆς,ὁ,l-s---fg-,ATR
8,δ᾽,δέ,c--------,COORD
9,ἄλλης,ἄλλος,a-s---fg_,ATR
10,δυνάμεως,δύναμις,n-s---fg-,ATR_CO
11,καὶ,καί,d--------,AuxY
12,παρασκευῆς,παρασκευή,n-s---fg-,ATR_CO
13,καὶ,καί,d--------,AuxY
14,στόλων,στόλος,n-p---mg-,ATR_CO
15,καὶ,καί,d--------,AuxY
16,ἵππων,ἵππος,n-p---mg-,ATR_CO
17,καὶ,καί,c--------,COORD
18,στρατοπέδων,στρατόπεδον,n-p---ng-,ATR_CO
19,μέσον,μέσος,a-s---na-,ATV
20,ἔθηκεν,τίθημι,v3saia---,PRED_CO
21,ἡ,ὁ,l-s---fn-,ATR
22,Τύχη,Τύχη,n-s---fn-,SBJ
23,τὸ,ὁ,l-s---na-,ATR
24,τεῖχος,τεῖχος,n-s---na-,OBJ
25,.,punc1,u--------,AuxK
