@id,@form,@lemma,@postag,@relation
1,νῦν,νῦν,d--------,ADV
2,δὲ,δέ,d--------,AuxY
3,σύγγνωθι,συγγιγνώσκω,v2sama---,AuxY
4,",",punc1,u--------,AuxX
5,Διόγενες,Διογένης,n-s---mv-,ExD
6,",",punc1,u--------,AuxX
7,Ἡρακλέα,Ἡρακλέης,n-s---ma-,OBJ
8,μιμοῦμαι,μιμέομαι,v1spie---,PRED_CO
9,καὶ,καί,d--------,AuxY
10,Περσέα,Πέρσευς,n-s---ma-,OBJ
11,ζηλῶ,ζηλόω,v1spia---,PRED_CO
12,",",punc1,u--------,AuxX
13,καὶ,καί,c--------,COORD
14,τὰ,ὁ,l-p---na-,ATR
15,Διονύσου,Διόνυσος,n-s---mg-,ATR
16,μετιὼν,μέτειμι1,v-sppamn-,ADV
17,ἴχνη,ἴχνος,n-p---na-,OBJ
18,",",punc1,u--------,AuxX
19,θεοῦ,θεός,n-s---mg-,ATR
20,γενάρχου,γενάρχης,n-s---mg-,ATR_CO
21,καὶ,καί,c--------,COORD
22,προπάτορος,προπάτωρ,n-s---mg-,ATR_CO
23,",",punc1,u--------,AuxX
24,βούλομαι,βούλομαι,v1spie---,PRED_CO
25,πάλιν,πάλιν,d--------,ADV
26,ἐν,ἐν,r--------,AuxP
27,Ἰνδίᾳ,Ἴνδιος,a-s---fd-,ADV
28,νικῶντας,νικάω,v-pppama-,ATR
29,Ἕλληνας,Ἕλλην,n-p---ma-,OBJ
30,ἐγχορεῦσαι,ἐγχορεύω,v--ana---,OBJ_CO
31,καὶ,καί,c--------,COORD
32,τοὺς,ὁ,l-p---ma-,ATR
33,ὑπὲρ,ὑπέρ,r--------,AuxP
34,Καύκασον,Καύκασος,n-s---ma-,ATR
35,ὀρείους,ὄρειος,a-p---ma-,OBJ_CO
36,καὶ,καί,c--------,COORD
37,ἀγρίους,ἄγριος,a-p---ma-,OBJ_CO
38,τῶν,ὁ,l-p---mg-,ATR
39,βακχικῶν,βακχικός,a-p---mgp,ATR
40,κώμων,κῶμος,n-p---mg-,OBJ
41,ἀναμνῆσαι,ἀναμιμνήσκω,v--ana---,OBJ_CO
42,.,punc1,u--------,AuxK
