@id,@form,@lemma,@postag,@relation
1,γάμους,γάμος,n-p---ma-,OBJ_CO
2,δ᾽,δέ,d--------,AuxY
3,αὐτῶν,αὐτός,p-p---mg-,ATR
4,ἐπαλλήλους,ἐπάλληλος,a-p---ma-,ATR
5,ὥσπερ,ὥσπερ,c--------,AuxC
6,ἵππων,ἵππος,n-p---mg-,ATR
7,ἐν,ἐν,r--------,AuxP
8,ἀγέλαις,ἀγέλη,n-p---fd-,ADV
9,γυναικῶν,γυνή,n-p---fg-,ATR
10,ἀνέδην,ἀνέδην,d--------,ADV
11,διημερευόντων,διημερεύω,v-pppamg-,ATR
12,",",punc1,u--------,AuxX
13,καὶ,καί,d--------,AuxY
14,φθορὰς,φθορά,n-p---fa-,OBJ_CO
15,παίδων,παῖς,n-p---mg-,ATR
16,καὶ,καί,d--------,AuxY
17,τυμπανισμοὺς,τυμπανισμός,n-p---ma-,OBJ_CO
18,ἐν,ἐν,r--------,AuxP
19,ἀνδρογύνοις,ἀνδρόγυνος,n-p---md-,ATR
20,καὶ,καί,d--------,AuxY
21,κυβείας,κυβεία,n-p---fa-,OBJ_CO
22,μεθημερινὰς,μεθημερινός,a-p---fa-,ATR
23,καὶ,καί,d--------,AuxY
24,αὐλήσεις,αὔλησις,n-p---fa-,OBJ_CO
25,ἐν,ἐν,r--------,AuxP
26,θεάτροις,θέατρον,n-p---nd-,ATR
27,",",punc1,u--------,AuxX
28,καὶ,καί,c--------,COORD
29,νύκτα,νύξ,n-s---fa-,OBJ_CO
30,μὲν,μέν,d--------,AuxY
31,ἐν,ἐν,r--------,AuxP
32,δείπνοις,δεῖπνον,n-p---nd-,ATR
33,ἡμέραν,ἡμέρα,n-s---fa-,OBJ_CO
34,δ᾽,δέ,c--------,COORD
35,ἐν,ἐν,r--------,AuxP
36,ἀρίστοις,ἄριστον,n-p---nd-,ADV
37,ἐπιλείπουσαν,ἐπιλείπω,v-sppafa-,ATR
38,",",punc1,u--------,AuxX
39,οὐδεὶς,οὐδείς,p-s---mn-,SBJ
40,ἂν,ἄν1,d--------,AuxY
41,ἐφίκοιτο,ἐφικνέομαι,v3saom---,PRED
42,τῷ,ὁ,l-s---md-,ATR
43,λόγῳ,λόγος,n-s---md-,ADV
44,διελθεῖν,διέρχομαι,v--ana---,OBJ
45,.,punc1,u--------,AuxK
46,[0],,,ADV
47,ἐν,ἐν,r--------,AuxP
48,ἀγέλαις,ἀγέλη,n-p---fd-,ADV
