@id,@form,@lemma,@postag,@relation
1,αὐτὸς,αὐτός,a-s---mn_,ATV
2,δ᾽,δέ,d--------,AuxY
3,Ἀλέξανδρος,Ἀλέξανδρος,n-s---mn-,SBJ
4,ἁπλῶς,ἁπλῶς,d--------,ADV_CO
5,γράφων,γράφω,v-sppamn-,ADV
6,καὶ,καί,c--------,COORD
7,μετὰ,μετά,r--------,AuxP
8,πάσης,πᾶς,a-s---fg-,ATR
9,ἀληθείας,ἀλήθεια,n-s---fg-,ADV_CO
10,πρὸς,πρός,r--------,AuxP
11,Ἀντίπατρον,Ἀντίπατρος,n-s---ma-,OBJ
12,",",punc1,u--------,AuxX
13,συνέβη,συμβαίνω,v3saia---,OBJ
14,δέ,δέ,d--------,AuxY
15,μοι,ἐγώ,p1s---md-,OBJ
16,",",punc1,u--------,AuxX
17,φησί,φημί,v3spia---,PRED
18,",",punc1,u--------,AuxX
19,καὶ,καί,d--------,AuxZ
20,αὐτῷ,αὐτός,a-s---md_,ATV
21,ἐγχειριδίῳ,ἐγχειρίδιον,n-s---nd-,OBJ
22,πληγῆναι,πλήσσω,v--anp---,SBJ
23,εἰς,εἰς,r--------,AuxP
24,τὸν,ὁ,l-s---ma-,ATR
25,μηρόν,μηρός,n-s---ma-,ADV
26,:,punc1,u--------,AuxK
