@id,@form,@lemma,@postag,@relation
1,Πάλιν,πάλιν,d--------,ADV
2,ἐν,ἐν,r--------,ATR
3,Πἀφῳ,Πἀφος,n-s---md-,ADV
4,",",punc1,u--------,AuxX
5,τοῦ,ὁ,l-s---mg-,ATR
6,βασιλεύοντος,βασιλεύω,v-sppamg-,SBJ
7,ἀδίκου,ἄδικος,a-s---mg-,PNOM_CO
8,καὶ,καί,c--------,COORD
9,πονηροῦ,πονηρός,a-s---mg-,PNOM_CO
10,φανέντος,φαίνω,v-sappmg-,ADV
11,ἐκβαλὼν,ἐκβάλλω,v-sapamn-,ADV
12,τοῦτον,οὗτος,p-s---ma-,OBJ
13,Ἀλέξανδρος,Ἀλέξανδρος,n-s---mn-,SBJ
14,ἕτερον,ἕτερος,a-s---ma-,OBJ
15,ἐζήτει,ζητέω,v3siia---,PRED
16,",",punc1,u--------,AuxX
17,τοῦ,ὁ,l-s---ng-,ATR
18,Κινυραδῶν,Κινυράδος,n-p---mg-,ATR
19,γένους,γένος,n-s---ng-,SBJ
20,ἤδη,ἤδη,d--------,ADV
21,φθίνειν,φθίω,v--pna---,PNOM_CO
22,καὶ,καί,c--------,COORD
23,ἀπολείπειν,ἀπολιμπάνω,v--pna---,PNOM_CO
24,δοκοῦντος,δοκέω,v-sppang-,ADV
25,.,punc1,u--------,AuxK
