@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,τοὺς,ὁ,l-p---ma-,ATR
3,μὲν,μέν,d--------,AuxY
4,Πλάτωνος,Πλάτων,n-s---mg-,ATR
5,ὀλίγοι,ὀλίγος,a-p---mn-,SBJ
6,νόμους,νόμος,n-p---ma-,OBJ
7,ἀναγιγνώσκομεν,ἀναγιγνώσκω,v1ppia---,PRED_CO
8,",",punc1,u--------,AuxX
9,τοῖς,ὁ,l-p---md-,OBJ
10,δ᾽,δέ,c--------,COORD
11,Ἀλεξάνδρου,Ἀλέξανδρος,n-s---mg-,ATR
12,μυριάδες,μυριάς,n-p---fn-,SBJ
13,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ATR
14,ἐχρήσαντο,χράω2,v3paim---,PRED_CO
15,καὶ,καί,c--------,COORD
16,χρῶνται,χράομαι,v3ppie---,PRED_CO
17,:,punc1,u--------,AuxK
