@id,@form,@lemma,@postag,@relation
1,τὸ,ὁ,l-s---na-,ATR
2,δὲ,δέ,d--------,AuxC
3,προβουλεύειν,προβουλεύω,v--pna---,OBJ_AP_CO
4,καὶ,καί,c--------,COORD
5,τὸ,ὁ,l-s---na-,ATR
6,ἡγεῖσθαι,ἡγέομαι,v--pnm---,OBJ_AP_CO
7,ἐφʼ,ἐπί,r--------,AuxP
8,ὅ,ὅς,p-s---na-,PNOM
9,τι,τις,a-s---na_,ATR
10,ἂν,ἄν1,d--------,AuxC
11,καιρὸς,καιρός,n-s---mn-,SBJ
12,δοκῇ,δοκέω,v3spsa---,ATR
13,εἶναι,εἰμί,v--pna---,OBJ
14,",",punc1,u--------,APOS
15,τοῦτο,οὗτος,p-s---na-,OBJ_AP
16,προστάττω,προστάσσω,v1spia---,PRED
17,τῷ,ὁ,l-s---md-,ATR
18,προτέρῳ,πρότερος,a-s---md-,PNOM
19,γενομένῳ,γίγνομαι,v-sapmmd-,OBJ_CO
20,καὶ,καί,c--------,COORD
21,πλειόνων,πλείων,a-p---ngc,ADV
22,κατὰ,κατά,r--------,AuxP
23,τὸ,ὁ,l-s---na-,ATR
24,εἰκὸς,ἔοικα,v-srpana-,ADV
25,ἐμπείρῳ,ἔμπειρος,a-s---md-,PNOM
26,.,punc1,u--------,AuxK
27,γενομένῳ,γίγνομαι,v-sapmmd-,OBJ_CO
