@id,@form,@lemma,@postag,@relation
1,σκεψάμενος,σκέπτομαι,v-sapemn-,ADV
2,γὰρ,γάρ,d--------,AuxY
3,πόσην,πόσος,a-s---fa-,ATR
4,ἂν,ἄν1,d--------,AuxY
5,ὁδὸν,ὁδός2,n-s---fa-,OBJ
6,ἵππος,ἵππος,n-s---mn-,SBJ
7,καθανύτοι,κατανύω,v3spoa---,OBJ
8,τῆς,ὁ,l-s---fg-,ATR
9,ἡμέρας,ἡμέρα,n-s---fg-,ADV
10,ἐλαυνόμενος,ἐλαύνω,v-sppemn-,ADV
11,ὥστε,ὥστε,c--------,AuxC
12,διαρκεῖν,διαρκέω,v--pna---,ADV
13,",",punc1,u--------,AuxX
14,ἐποιήσατο,ποιέω,v3saim---,PRED_CO
15,ἱππῶνας,ἱππών,n-p---ma-,OBJ
16,τοσοῦτον,τοσοῦτος,a-s---na_,OBJ
17,διαλείποντας,διαλείπω,v-pppama-,ADV
18,καὶ,καί,d--------,AuxY
19,ἵππους,ἵππος,n-p---ma-,OBJ_CO
20,ἐν,ἐν,r--------,AuxP
21,αὐτοῖς,αὐτός,p-p---md-,ADV
22,κατέστησε,καθίστημι,v3saia---,PRED_CO
23,καὶ,καί,c--------,COORD
24,τοὺς,ὁ,l-p---ma-,ATR
25,ἐπιμελομένους,ἐπιμελέομαι,v-pppema-,OBJ_CO
26,τούτων,οὗτος,p-p---mg-,ATR
27,",",punc1,u--------,AuxX
28,καὶ,καί,c--------,COORD
29,ἄνδρα,ἀνήρ,n-s---ma-,OBJ
30,ἐφʼ,ἐπί,r--------,AuxP
31,ἑκάστῳ,ἕκαστος,a-s---md-,ADV
32,τῶν,ὁ,l-p---mg-,ATR
33,τόπων,τόπος,n-p---mg-,ATR
34,ἔταξε,τάσσω,v3saia---,PRED_CO
35,τὸν,ὁ,l-s---ma-,ATR
36,ἐπιτήδειον,ἐπιτήδειος,a-s---ma-,ATR
37,παραδέχεσθαι,παραδέχομαι,v--pne---,ADV_CO
38,τὰ,ὁ,l-p---na-,ATR
39,φερόμενα,φέρω,v-pppena-,ATR
40,γράμματα,γράμμα,n-p---na-,OBJ
41,καὶ,καί,d--------,AuxY
42,παραδιδόναι,παραδίδωμι,v--pna---,ADV_CO
43,καὶ,καί,d--------,AuxY
44,παραλαμβάνειν,παραλαμβάνω,v--pna---,ADV_CO
45,τοὺς,ὁ,l-p---ma-,ATR
46,ἀπειρηκότας,ἀπό-ἐρῶ,v-prpama-,ATR
47,ἵππους,ἵππος,n-p---ma-,OBJ_CO
48,καὶ,καί,c--------,COORD
49,ἀνθρώπους,ἄνθρωπος,n-p---ma-,OBJ_CO
50,καὶ,καί,c--------,COORD
51,ἄλλους,ἄλλος,p-p---ma-,OBJ
52,πέμπειν,πέμπω,v--pna---,ADV_CO
53,νεαλεῖς,νεαλής,a-p---ma-,ATR
54,·,punc1,u--------,AuxK
