@id,@form,@lemma,@postag,@relation
1,ἐλθὼν,ἔρχομαι,v-sapamn-,ADV
2,δὲ,δέ,d--------,AuxY
3,ἐς,εἰς,r--------,AuxP
4,Λακεδαίμονα,Λακεδαίμων,n-s---fa-,OBJ
5,τῶν,ὁ,l-p---ng-,ATR
6,μὲν,μέν,d--------,AuxY
7,ἰδίᾳ,ἴδιος,a-s---fd-,ATR
8,πρός,πρός,r--------,AuxP
9,τινα,τις,p-s---ma-,ATR
10,ἀδικημάτων,ἀδίκημα,n-p---ng-,OBJ
11,ηὐθύνθη,εὐθύνω,v3saip---,PRED_CO
12,",",punc1,u--------,AuxX
13,τὰ,ὁ,l-p---na-,ATR
14,δὲ,δέ,c--------,COORD
15,μέγιστα,μέγας,a-p---nas,OBJ
16,ἀπολύεται,ἀπολύω,v3spie---,PRED_CO
17,μὴ,μή,d--------,AuxZ
18,ἀδικεῖν,ἀδικέω,v--pna---,OBJ
19,:,punc1,u--------,AuxK
