@id,@form,@lemma,@postag
1,Πτολεμαῖός,Πτολεμαῖος,n-s---mn-
2,τε,τε,d--------
3,ὁ,ὁ,l-s---mn-
4,τὴν,ὁ,l-s---fa-
5,ἐν,ἐν,r--------
6,Ἐφέσῳ,Ἔφεσος,n-s---fd-
7,διέπων,διέπω,v-sppamn-
8,φρουρὰν,φρουρά,n-s---fa-
9,υἱὸς,υἱός,n-s---mn-
10,ὢν,εἰμί,v-sppamn-
11,τοῦ,ὁ,l-s---mg-
12,Φιλαδέλφου,φιλάδελφος,a-s---mg-
13,βασιλέως,βασιλεύς,n-s---mg-
14,Εἰρήνην,Εἰρήνη,n-s---fa-
15,εἶχε,ἔχω,v3siia---
16,τὴν,ὁ,l-s---fa-
17,ἑταίραν,ἑταίρα,n-s---fa-
18,",",punc1,u--------
19,ἥτις,ὅστις,p-s---fn-
20,ὑπὸ,ὑπό,r--------
21,Θρᾳκῶν,Θρᾳκία,n-p---mg-
22,ἐν,ἐν,r--------
23,Ἐφέσῳ,Ἔφεσος,n-s---fd-
24,ἐπιβουλευομένου,ἐπιβουλεύω,v-sppemg-
25,τοῦ,ὁ,l-s---mg-
26,Πτολεμαίου,Πτολεμαῖος,n-s---mg-
27,καὶ,καί,c--------
28,καταφυγόντος,καταφεύγω,v-sapamg-
29,εἰς,εἰς,r--------
30,τὸ,ὁ,l-s---na-
31,τῆς,ὁ,l-s---fg-
32,Ἀρτέμιδος,Ἄρτεμις,n-s---fg-
33,ἱερὸν,ἱερόν,n-s---na-
34,συγκατέφυγεν,σύν-καταφεύγω,v3saia---
35,:,punc1,u--------
