,@id,@form,@lemma,@postag,@relation
0,1,ὧν,ὅς,p-p---mg-,ATR
1,2,κατὰ,κατά,r--------,AuxP
2,3,μὲν,μέν,d--------,AuxY
3,4,τὴν,ὁ,l-s---fa-,ATR
4,5,Ἰβηρίαν,Ἰβηρία,n-s---fa-,ADV
5,6,Ἀνδοβάλην,Ἀνδοβάλης,n-s---ma-,OBJ_CO
6,7,καὶ,καί,c--------,COORD
7,8,Κολίχαντα,Κολίχας,n-s---ma-,OBJ_CO
8,9,προεφέροντο,προφέρω,v3piie---,PRED_CO
9,10,",",punc1,u--------,AuxX
10,11,κατὰ,κατά,r--------,AuxP
11,12,δὲ,δέ,d--------,AuxY
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,Λιβύην,Λιβύη,n-s---fa-,ADV
14,15,Μασαννάσαν,Μασαννάσας,n-s---ma-,OBJ
15,16,",",punc1,u--------,AuxX
16,17,ἐν,ἐν,r--------,AuxP
17,18,δὲ,δέ,c--------,COORD
18,19,τοῖς,ὁ,l-p---md-,ATR
19,20,κατὰ,κατά,r--------,AuxP
20,21,τὴν,ὁ,l-s---fa-,ATR
21,22,Ἰλλυρίδα,Ἰλλυρίς,n-s---fa-,ATR
22,23,τόποις,τόπος,n-p---md-,ADV
23,24,Πλευρᾶτον,Πλευρᾶτος,n-s---ma-,OBJ
24,25,·,punc1,u--------,AuxK
25,26,προεφέροντο,προφέρω,v3piie---,PRED_CO
26,27,προεφέροντο,προφέρω,v3piie---,PRED_CO
