@ref,@id,@form,@lemma,@postag,@relation
Leuven|0058-001|129|1,1,ἐγχωρεῖ,ἐγχωρέω,v3spia---,PRED
Leuven|0058-001|129|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0058-001|129|3,3,αὐτοὺς,αὐτός,p-p---ma-,SBJ
Leuven|0058-001|129|4,4,ἔνδον,ἔνδον,d--------,PNOM
Leuven|0058-001|129|5,5,ὄντας,εἰμί,v-pppama-,ADV
Leuven|0058-001|129|6,6,καὶ,καί,d--------,AuxY
Leuven|0058-001|129|7,7,ὑπεναντίον,ὑπεναντίος,a-s---na-,ATR
Leuven|0058-001|129|8,8,τι,τις,p-s---na-,OBJ
Leuven|0058-001|129|9,9,πρᾶξαι,πράσσω,v--ana---,SBJ
Leuven|0058-001|129|10,10,.,.,u--------,AuxK
