@ref,@id,@form,@lemma,@postag,@relation
Leuven|0058-001|85|1,1,τούτων,οὗτος,p-p---ng-,SBJ
Leuven|0058-001|85|2,2,δὲ,δέ,d--------,AuxY
Leuven|0058-001|85|3,3,οὕτω,οὕτως,d--------,ADV
Leuven|0058-001|85|4,4,πραχθέντων,πράσσω,v-pappng-,ADV
Leuven|0058-001|85|5,5,τοῖς,ὁ,l-p---md-,ATR
Leuven|0058-001|85|6,6,μὲν,μέν,d--------,AuxY
Leuven|0058-001|85|7,7,φιλίοις,φίλιος,a-p---md-,OBJ
Leuven|0058-001|85|8,8,θάρσος,θάρσος,n-s---na-,OBJ
Leuven|0058-001|85|9,9,ἐμποιήσεις,ἐμποιέω,v2sfia---,PRED_CO
Leuven|0058-001|85|10,10,ἐπιχειρῶν,ἐπιχειρέω,v-sppamn-,ADV_CO
Leuven|0058-001|85|11,11,τι,τις,p-s---na-,OBJ
Leuven|0058-001|85|12,12,ἀλλ’,ἀλλά,b--------,COORD
Leuven|0058-001|85|13,13,οὐ,οὐ,d--------,AuxZ
Leuven|0058-001|85|14,14,δεδιώς,δείδω,v-srpamn-,ADV_CO
Leuven|0058-001|85|15,15,",",",",u--------,AuxX
Leuven|0058-001|85|16,16,τοῖς,ὁ,l-p---md-,ATR
Leuven|0058-001|85|17,17,δὲ,δέ,d--------,COORD
Leuven|0058-001|85|18,18,πολεμίοις,πολέμιος,a-p---md-,OBJ
Leuven|0058-001|85|19,19,φόβον,φόβος,n-s---ma-,OBJ
Leuven|0058-001|85|20,20,ἐμπαρασκευάσεις,ἐμπαρασκευάζω,v2sfia---,PRED_CO
Leuven|0058-001|85|21,21,",",",",u--------,AuxX
Leuven|0058-001|85|22,22,ὥστε,ὥστε,c--------,AuxC
Leuven|0058-001|85|23,23,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0058-001|85|24,24,τῆς,ὁ,l-s---fg-,ADV
Leuven|0058-001|85|25,25,αὑτῶν,ἑαυτοῦ,p-p---mg-,ATR
Leuven|0058-001|85|26,26,ἠρεμεῖν,ἠρεμέω,v--pna---,ADV
Leuven|0058-001|85|27,27,.,.,u--------,AuxK
