@ref,@id,@form,@lemma,@postag,@relation
Leuven|0058-001|51|1,1,τοῖς,ὁ,l-p---md-,ATR
Leuven|0058-001|51|2,2,δὲ,δέ,d--------,AuxY
Leuven|0058-001|51|3,3,μὴ,μή,d--------,AuxZ
Leuven|0058-001|51|4,4,οὕτω,οὕτως,d--------,ADV
Leuven|0058-001|51|5,5,πράττουσιν,πράσσω,v-pppamd-,OBJ
Leuven|0058-001|51|6,6,ἃ,ὅς,p-p---na-,SBJ
Leuven|0058-001|51|7,7,συμβέβηκεν,συμβαίνω,v3sria---,SBJ
Leuven|0058-001|51|8,8,ἐμφανισθήσεται,ἐμφανίζω,v3sfip---,PRED
Leuven|0058-001|51|9,9,τινῶν,τις,p-p---cg-,SBJ
Leuven|0058-001|51|10,10,ἤδη,ἤδη,d--------,ADV
Leuven|0058-001|51|11,11,γενομένων,γίγνομαι,v-papmng-,ADV
Leuven|0058-001|51|12,12,",",",",u--------,AuxX
Leuven|0058-001|51|13,13,ἃ,ὅς,p-p---na-,SBJ
Leuven|0058-001|51|14,14,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0058-001|51|15,15,παραδείγματος,παράδειγμα,n-s---ng-,ADV_CO
Leuven|0058-001|51|16,16,καὶ,καί,c--------,COORD
Leuven|0058-001|51|17,17,μαρτυρίου,μαρτύριον,n-s---ng-,ADV_CO
Leuven|0058-001|51|18,18,καθαροῦ,καθαρός,a-s---ng-,ATR
Leuven|0058-001|51|19,19,παραλέγηται,παραλέγω,v3spse---,ATR
Leuven|0058-001|51|20,20,.,.,u--------,AuxK
