@ref,@id,@form,@lemma,@postag,@relation
Leuven|0058-001|261|1,1,ἔπειτα,ἔπειτα,d--------,ADV
Leuven|0058-001|261|2,2,ἀνέσπασαν,ἀνασπάω,v3paia---,PRED_CO
Leuven|0058-001|261|3,3,τὸν,ὁ,l-s---ma-,ATR
Leuven|0058-001|261|4,4,πηλὸν,πηλός,n-s---ma-,OBJ
Leuven|0058-001|261|5,5,καὶ,καί,c--------,COORD
Leuven|0058-001|261|6,6,ἔλαβον,λαμβάνω,v3paia---,PRED_CO
Leuven|0058-001|261|7,7,τὸν,ὁ,l-s---ma-,ATR
Leuven|0058-001|261|8,8,τύπον,τύπος,n-s---ma-,OBJ
Leuven|0058-001|261|9,9,τῆς,ὁ,l-s---fg-,ATR
Leuven|0058-001|261|10,10,βαλάνου,βάλανος,n-s---fg-,ATR
Leuven|0058-001|261|11,11,",",",",u--------,AuxX
Leuven|0058-001|261|12,12,πρὸς,πρός,r--------,AuxP
Leuven|0058-001|261|13,13,ὃν,ὅς,p-s---ma-,OBJ
Leuven|0058-001|261|14,14,τὴν,ὁ,l-s---fa-,ATR
Leuven|0058-001|261|15,15,βαλανάγραν,βαλανάγρα,n-s---fa-,OBJ
Leuven|0058-001|261|16,16,ἐποιήσαντο,ποιέω,v3paim---,ATR
Leuven|0058-001|261|17,17,.,.,u--------,AuxK
