@ref,@id,@form,@lemma,@postag,@relation
Leuven|0058-001|107|1,1,ὅταν,ὅταν,c--------,AuxC
Leuven|0058-001|107|2,2,τε,τε,c--------,AuxY
Leuven|0058-001|107|3,3,σημήνῃ,σημαίνω,v3sasa---,ADV
Leuven|0058-001|107|4,4,",",",",u--------,AuxX
Leuven|0058-001|107|5,5,τούτοις,οὗτος,p-p---md-,OBJ
Leuven|0058-001|107|6,6,τὰ,ὁ,l-p---na-,ATR
Leuven|0058-001|107|7,7,ἐμπόρια,ἐμπόριον,n-p---na-,SBJ_CO
Leuven|0058-001|107|8,8,καὶ,καί,c--------,COORD
Leuven|0058-001|107|9,9,πρατήρια,πρατήριον,n-p---na-,SBJ_CO
Leuven|0058-001|107|10,10,κλείεσθαι,κλείω,v--pne---,PRED_CO
Leuven|0058-001|107|11,11,",",",",u--------,AuxX
Leuven|0058-001|107|12,12,καὶ,καί,c--------,AuxY
Leuven|0058-001|107|13,13,τὰ,ὁ,l-p---na-,ATR
Leuven|0058-001|107|14,14,λύχνα,λύχνον,n-p---na-,SBJ
Leuven|0058-001|107|15,15,κατασβέννυσθαι,κατασβέννυμι,v--pne---,PRED_CO
Leuven|0058-001|107|16,16,",",",",u--------,AuxX
Leuven|0058-001|107|17,17,καὶ,καί,c--------,COORD
Leuven|0058-001|107|18,18,τῶν,ὁ,l-p---mg-,ATR
Leuven|0058-001|107|19,19,ἄλλων,ἄλλος,p-p---mg-,ATR
Leuven|0058-001|107|20,20,μηδένα,μηδείς,p-s---ma-,SBJ
Leuven|0058-001|107|21,21,ἔτι,ἔτι,d--------,ADV
Leuven|0058-001|107|22,22,παρεῖναι,πάρειμι,v--pna---,PRED_CO
Leuven|0058-001|107|23,23,·,·,u--------,AuxK
