@ref,@id,@form,@lemma,@postag,@relation
Leuven|0058-001|253|1,1,ἔπειτα,ἔπειτα,d--------,ADV
Leuven|0058-001|253|2,2,πρὸς,πρός,r--------,AuxP
Leuven|0058-001|253|3,3,μέτρα,μέτρον,n-p---na-,ADV
Leuven|0058-001|253|4,4,οὕτω,οὕτως,d--------,ADV
Leuven|0058-001|253|5,5,τῆς,ὁ,l-s---fg-,ATR
Leuven|0058-001|253|6,6,βαλάνου,βάλανος,n-s---fg-,ATR
Leuven|0058-001|253|7,7,βαλανάγραν,βαλανάγρα,n-s---fa-,OBJ
Leuven|0058-001|253|8,8,ἐποιήσαντο,ποιέω,v3paim---,PRED
Leuven|0058-001|253|9,9,τρόπῳ,τρόπος,n-s---md-,ADV
Leuven|0058-001|253|10,10,τοιῷδε,τοιόσδε,p-s---md-,ATR
Leuven|0058-001|253|11,11,.,.,u--------,AuxK
