@ref,@id,@form,@lemma,@postag,@relation
Leuven|0058-001|108|1,1,ὅταν,ὅταν,c--------,AuxC
Leuven|0058-001|108|2,2,δέ,δέ,d--------,AuxY
Leuven|0058-001|108|3,3,τινι,τις,p-s---cd-,OBJ
Leuven|0058-001|108|4,4,ἀναγκαῖόν,ἀναγκαῖος,a-s---nn-,ATR
Leuven|0058-001|108|5,5,τι,τις,p-s---nn-,SBJ
Leuven|0058-001|108|6,6,συμβῇ,συμβαίνω,v3sasa---,ADV
Leuven|0058-001|108|7,7,",",",",u--------,AuxX
Leuven|0058-001|108|8,8,μετὰ,μετά,r--------,AuxP
Leuven|0058-001|108|9,9,λαμπτῆρος,λαμπτήρ,n-s---mg-,ADV
Leuven|0058-001|108|10,10,βαδίζειν,βαδίζω,v--pna---,PRED
Leuven|0058-001|108|11,11,",",",",u--------,AuxX
Leuven|0058-001|108|12,12,ἕως,ἕως,r--------,AuxC
Leuven|0058-001|108|13,13,ἂν,ἄν,d--------,AuxY
Leuven|0058-001|108|14,14,ἀντιπαραγγελθῇ,ἀντιπαραγγέλλω,v3sasp---,ADV
Leuven|0058-001|108|15,15,.,.,u--------,AuxK
