@ref,@id,@form,@lemma,@postag,@relation
Leuven|0058-001|39|1,1,καὶ,καί,c--------,AuxY
Leuven|0058-001|39|2,2,τῶν,ὁ,l-p---ng-,ATR
Leuven|0058-001|39|3,3,λοιπῶν,λοιπός,a-p---ng-,ATR
Leuven|0058-001|39|4,4,ἕνεκα,ἕνεκα,r--------,AuxP
Leuven|0058-001|39|5,5,ἐπιμελείας,ἐπιμέλεια,n-s---fg-,ADV
Leuven|0058-001|39|6,6,ἡγεμόνες,ἡγεμών,n-p---mn-,PNOM
Leuven|0058-001|39|7,7,ἔσονται,εἰμί,v3pfim---,PRED
Leuven|0058-001|39|8,8,",",",",u--------,AuxX
Leuven|0058-001|39|9,9,ἄνπερ,ἐάν,c--------,AuxC
Leuven|0058-001|39|10,10,εὐθὺς,εὐθύς,d--------,ADV
Leuven|0058-001|39|11,11,ἡγεμονεύσωσιν,ἡγεμονεύω,v3pasa---,ADV
Leuven|0058-001|39|12,12,ὧδε,ὧδε,d--------,ADV
Leuven|0058-001|39|13,13,.,.,u--------,AuxK
