@ref,@id,@form,@lemma,@postag,@relation
Leuven|0058-001|276|1,1,σύνηθες,συνήθης,a-s---na-,OCOMP
Leuven|0058-001|276|2,2,ἐποιήσατο,ποιέω,v3saim---,PRED
Leuven|0058-001|276|3,3,",",",",u--------,AuxX
Leuven|0058-001|276|4,4,ἐπεὶ,ἐπεί,c--------,AuxC
Leuven|0058-001|276|5,5,μέλλοιεν,μέλλω,v3ppoa---,ADV
Leuven|0058-001|276|6,6,αἱ,ὁ,l-p---fn-,ATR
Leuven|0058-001|276|7,7,πύλαι,πύλη,n-p---fn-,SBJ
Leuven|0058-001|276|8,8,κλείεσθαι,κλείω,v--pne---,OBJ
Leuven|0058-001|276|9,9,",",",",u--------,AuxX
Leuven|0058-001|276|10,10,ὑδρίον,ὑδρίον,n-s---na-,OBJ
Leuven|0058-001|276|11,11,ἔχων,ἔχω,v-sppamn-,ADV
Leuven|0058-001|276|12,12,ἐξιέναι,ἐξέρχομαι,v--pna---,OBJ
Leuven|0058-001|276|13,13,ὡς,ὡς,c--------,ADV
Leuven|0058-001|276|14,14,ἐφ’,ἐπί,r--------,AuxP
Leuven|0058-001|276|15,15,ὕδωρ,ὕδωρ,n-s---na-,ADV
Leuven|0058-001|276|16,16,.,.,u--------,AuxK
