,@id,@form,@lemma,@postag,@relation
0,1,πολλὰ,πολύς,a-p---na-,ADV_CO
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,ἔγωγ᾽,ἐγώ,p1s---mn-,SBJ
4,5,ἐλαττοῦμαι,ἐλασσόω,v1spie---,PRED
5,6,κατὰ,κατά,r--------,AuxP
6,7,τουτονὶ,οὗτος,a-s---ma-,ATR
7,8,τὸν,ὁ,l-s---ma-,ATR
8,9,ἀγῶν᾽,ἀγών,n-s---ma-,ADV
9,10,Αἰσχίνου,Αἰσχίνης,n-s---mg-,OBJ
10,11,",",punc1,u--------,AuxX
11,12,δύο,δύο,m--------,ADV_CO
12,13,δ᾽,δέ,c--------,COORD
13,14,",",punc1,u--------,AuxX
14,15,ὦ,ὦ,i--------,AuxZ
15,16,ἄνδρες,ἀνήρ,n-p---mv-,ExD
16,17,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
17,18,",",punc1,u--------,AuxX
18,19,καὶ,καί,d--------,AuxZ
19,20,μεγάλα,μέγας,a-p---nn-,ATR
20,21,",",punc1,u--------,COORD
21,22,ἓν,εἷς,n-s---na-,ADV_CO
22,23,μὲν,μέν,d--------,AuxZ
23,24,ὅτι,ὅτι2,c--------,AuxC
24,25,οὐ,οὐ,d--------,AuxZ
25,26,περὶ,περί,r--------,AuxP
26,27,τῶν,ὁ,l-p---ng-,ATR
27,28,ἴσων,ἴσος,a-p---ng-,ADV
28,29,ἀγωνίζομαι,ἀγωνίζομαι,v1spie---,ATR
29,30,:,punc1,u--------,AuxK
