,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,παραλαβόντες,παραλαμβάνω,v-papamn-,ADV
2,3,Βοιωτοὺς,Βοιωτός,n-p---ma-,OBJ_CO
3,4,καὶ,καί,c--------,COORD
4,5,Φωκέας,Φωκεύς,n-p---ma-,OBJ_CO
5,6,ὄντας,εἰμί,v-pppama-,ATR
6,7,ξυμμάχους,σύμμαχος,n-p---ma-,PNOM
7,8,οἱ,ὁ,l-p---mn-,ATR
8,9,Ἀθηναῖοι,Ἀθηναῖος,n-p---mn-,SBJ
9,10,ἐστράτευσαν,στρατεύω,v3paia---,PRED
10,11,τῆς,ὁ,l-s---fg-,ATR
11,12,Θεσσαλίας,Θεσσαλία,n-s---fg-,ATR
12,13,ἐπὶ,ἐπί,r--------,AuxP
13,14,Φάρσαλον,Φάρσαλος,n-s---ma-,OBJ
14,15,.,punc1,u--------,AuxK
