,@id,@form,@lemma,@postag,@relation
0,1,Περικλῆς,Περικλῆς,n-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,λαβὼν,λαμβάνω,v-sapamn-,ADV
3,4,ἑξήκοντα,ἑξήκοντα,a--------,ATR
4,5,ναῦς,ναῦς,n-p---fa-,OBJ
5,6,ἀπὸ,ἀπό,r--------,AuxP
6,7,τῶν,ὁ,l-p---fg-,ATR
7,8,ἐφορμουσῶν,ἐφορμάω,v-pppafg-,ADV
8,9,ᾤχετο,οἴχομαι,v3siie---,PRED
9,10,κατὰ,κατά,r--------,AuxP
10,11,τάχος,τάχος,n-s---na-,ADV
11,12,ἐπὶ,ἐπί,r--------,AuxP
12,13,Καύνου,Καῦνος,n-s---fg-,ADV_CO
13,14,καὶ,καί,c--------,COORD
14,15,Καρίας,Καρία,n-s---fg-,ADV_CO
15,16,",",punc1,u--------,AuxX
16,17,ἐσαγγελθέντων,εἰσαγγέλλω,v-pappng-,ADV
17,18,ὅτι,ὅτι2,c--------,AuxC
18,19,Φοίνισσαι,Φοῖνιξ,n-p---fn-,ATR
19,20,νῆες,ναῦς,n-p---fn-,SBJ
20,21,ἐπ᾽,ἐπί,r--------,AuxP
21,22,αὐτοὺς,αὐτός,p-p---ma-,OBJ
22,23,πλέουσιν,πλέω,v3ppia---,SBJ
23,24,:,punc1,u--------,AuxK
